policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
glucose,100,250,1065,UNSAT,117237,136754,5055901,8,0,117236,8.03,13.53,106405,38,5.3749,uuf250-015.cnf,0.1
glucose,100,250,1065,UNSAT,50369,59325,2149293,7,0,50368,7.38,12.34,44651,29,1.8825,uuf250-016.cnf,0.1
glucose,100,250,1065,UNSAT,77780,91148,3361817,8,0,77779,7.81,13.35,70003,25,3.2403,uuf250-017.cnf,0.1
glucose,100,250,1065,UNSAT,117929,138272,5099379,7,0,117928,8.12,13.33,106404,28,5.3065,uuf250-018.cnf,0.1
glucose,100,250,1065,UNSAT,92111,106987,3985803,7,0,92110,8.00,13.63,84707,25,3.9793,uuf250-019.cnf,0.1
glucose,100,250,1065,UNSAT,111652,130339,4786859,8,0,111651,7.90,13.35,100753,24,4.9689,uuf250-02.cnf,0.1
glucose,100,250,1065,UNSAT,117197,138165,5001746,8,0,117196,8.21,13.71,106412,28,5.2927,uuf250-020.cnf,0.1
glucose,100,250,1065,UNSAT,148325,173830,6441656,7,0,148324,8.33,14.11,136909,36,7.3951,uuf250-021.cnf,0.1
glucose,100,250,1065,UNSAT,131962,153593,5782983,8,0,131961,8.10,13.56,124259,32,6.0860,uuf250-022.cnf,0.1
glucose,100,250,1065,UNSAT,74347,86272,3175689,6,0,74346,7.77,13.38,65405,34,3.1110,uuf250-023.cnf,0.1
glucose,100,250,1065,UNSAT,76673,89496,3283411,6,0,76672,7.75,13.03,70005,40,3.0873,uuf250-024.cnf,0.1
glucose,100,250,1065,UNSAT,110658,129311,4829023,6,0,110657,8.12,13.41,100758,28,5.0183,uuf250-025.cnf,0.1
glucose,100,250,1065,UNSAT,54043,63641,2327714,8,0,54042,7.69,12.93,48507,31,2.0094,uuf250-026.cnf,0.1
glucose,100,250,1065,UNSAT,112696,131631,4892005,8,0,112695,8.04,13.71,106405,28,5.1172,uuf250-027.cnf,0.1
glucose,100,250,1065,UNSAT,101362,118652,4366639,8,0,101361,7.82,13.41,95254,29,4.4969,uuf250-028.cnf,0.1
glucose,100,250,1065,UNSAT,63558,74049,2766945,8,0,63557,7.55,13.10,56655,27,2.5119,uuf250-029.cnf,0.1
glucose,100,250,1065,UNSAT,103012,120062,4458907,7,0,103011,7.95,13.44,95253,31,4.6115,uuf250-03.cnf,0.1
glucose,100,250,1065,UNSAT,53652,63137,2245489,8,0,53651,7.66,12.71,48502,29,1.9859,uuf250-030.cnf,0.1
glucose,100,250,1065,UNSAT,126591,148428,5668381,7,0,126590,8.17,13.74,118159,37,5.7293,uuf250-031.cnf,0.1
glucose,100,250,1065,UNSAT,84275,98353,3630637,8,0,84274,7.71,13.22,74756,29,3.5663,uuf250-032.cnf,0.1
glucose,100,250,1065,UNSAT,147972,172560,6342144,8,0,147971,8.00,13.80,136906,27,7.3543,uuf250-033.cnf,0.1
glucose,100,250,1065,UNSAT,141382,165802,6137075,8,0,141381,7.94,13.46,130513,29,6.6658,uuf250-034.cnf,0.1
glucose,100,250,1065,UNSAT,152717,178827,6461894,8,0,152716,8.26,13.78,143461,30,7.4204,uuf250-035.cnf,0.1
glucose,100,250,1065,UNSAT,54310,63668,2326080,7,0,54309,7.61,13.27,48508,27,2.0632,uuf250-036.cnf,0.1
glucose,100,250,1065,UNSAT,56428,65584,2381712,7,0,56427,7.73,12.85,48503,33,2.1537,uuf250-037.cnf,0.1
glucose,100,250,1065,UNSAT,37085,43837,1609756,8,0,37084,7.41,12.43,30757,26,1.2839,uuf250-038.cnf,0.1
glucose,100,250,1065,UNSAT,81657,95381,3484080,7,0,81656,7.82,13.09,74760,27,3.4133,uuf250-039.cnf,0.1
glucose,100,250,1065,UNSAT,97960,115161,4128088,7,0,97959,7.76,13.27,89908,27,4.2038,uuf250-04.cnf,0.1
glucose,100,250,1065,UNSAT,33094,38745,1441971,6,0,33093,7.39,12.34,27654,29,1.1196,uuf250-040.cnf,0.1
glucose,100,250,1065,UNSAT,74289,87688,3279942,8,0,74288,8.09,14.06,65406,31,3.0592,uuf250-041.cnf,0.1
glucose,100,250,1065,UNSAT,111287,129354,4831499,7,0,111286,7.98,13.41,100754,29,5.0093,uuf250-042.cnf,0.1
glucose,100,250,1065,UNSAT,113897,132847,4919230,7,0,113896,8.05,13.73,106407,30,5.2073,uuf250-043.cnf,0.1
glucose,100,250,1065,UNSAT,76434,89415,3361021,6,0,76433,7.86,13.37,70003,30,3.1620,uuf250-044.cnf,0.1
glucose,100,250,1065,UNSAT,61610,72245,2687792,8,0,61609,7.85,13.23,56658,27,2.4276,uuf250-045.cnf,0.1
glucose,100,250,1065,UNSAT,193024,227404,8293145,8,0,193023,8.51,14.55,178457,27,10.3656,uuf250-046.cnf,0.1
glucose,100,250,1065,UNSAT,65257,76955,2847755,5,0,65256,7.41,12.74,56654,36,2.5412,uuf250-047.cnf,0.1
glucose,100,250,1065,UNSAT,43703,50865,1926041,8,0,43702,7.29,12.70,37403,34,1.5670,uuf250-048.cnf,0.1
glucose,100,250,1065,UNSAT,75732,88960,3427990,8,0,75731,7.87,13.47,70004,28,3.0820,uuf250-049.cnf,0.1
glucose,100,250,1065,UNSAT,69686,82047,2996178,7,0,69685,7.52,12.82,60954,31,2.7096,uuf250-05.cnf,0.1
glucose,100,250,1065,UNSAT,104800,122441,4451092,7,0,104799,7.84,13.33,95255,30,4.7293,uuf250-050.cnf,0.1
glucose,100,250,1065,UNSAT,155706,181094,6784428,7,0,155705,8.15,13.79,143455,27,7.7455,uuf250-051.cnf,0.1
glucose,100,250,1065,UNSAT,100947,117674,4296509,8,0,100946,7.96,13.62,95251,28,4.4851,uuf250-052.cnf,0.1
glucose,100,250,1065,UNSAT,116156,136950,5028635,8,0,116155,7.98,13.45,106408,38,5.1785,uuf250-053.cnf,0.1
glucose,100,250,1065,UNSAT,92000,107817,4130244,8,0,91999,7.85,13.57,84704,26,3.9467,uuf250-054.cnf,0.1
glucose,100,250,1065,UNSAT,38642,45146,1635610,7,0,38641,7.55,12.66,34004,36,1.3774,uuf250-055.cnf,0.1
glucose,100,250,1065,UNSAT,76504,89633,3295575,7,0,76503,7.76,13.18,70006,29,3.1271,uuf250-056.cnf,0.1
glucose,100,250,1065,UNSAT,90769,107066,3919250,7,0,90768,8.00,13.82,84704,30,3.8001,uuf250-057.cnf,0.1
glucose,100,250,1065,UNSAT,119948,140644,5234233,6,0,119947,8.07,13.60,112207,30,5.5077,uuf250-058.cnf,0.1
glucose,100,250,1065,UNSAT,51307,59596,2206525,7,0,51306,7.54,12.59,44655,26,1.9058,uuf250-059.cnf,0.1
glucose,100,250,1065,UNSAT,98256,115613,4244003,8,0,98255,7.92,13.55,89903,31,4.2770,uuf250-06.cnf,0.1
glucose,100,250,1065,UNSAT,49604,58303,2156405,7,0,49603,7.41,12.75,44656,28,1.8219,uuf250-060.cnf,0.1
glucose,100,250,1065,UNSAT,159440,186340,6963777,6,0,159439,8.15,13.95,150158,36,7.9345,uuf250-061.cnf,0.1
glucose,100,250,1065,UNSAT,63792,74855,2742623,8,0,63791,7.54,12.75,56652,29,2.4586,uuf250-062.cnf,0.1
glucose,100,250,1065,UNSAT,116508,136905,5076112,7,0,116507,8.00,13.58,106405,28,5.2359,uuf250-063.cnf,0.1
glucose,100,250,1065,UNSAT,107936,125914,4674317,7,0,107935,7.82,13.42,100757,34,4.8279,uuf250-064.cnf,0.1
glucose,100,250,1065,UNSAT,61659,71905,2649631,8,0,61658,7.63,12.87,56657,29,2.4391,uuf250-065.cnf,0.1
glucose,100,250,1065,UNSAT,212357,248043,9265988,7,0,212356,8.32,14.30,201256,31,11.7854,uuf250-066.cnf,0.1
glucose,100,250,1065,UNSAT,79725,94023,3537571,7,0,79724,7.87,13.41,74754,34,3.3060,uuf250-067.cnf,0.1
glucose,100,250,1065,UNSAT,28037,32592,1234083,8,0,28036,7.04,11.78,24703,28,0.9125,uuf250-068.cnf,0.1
glucose,100,250,1065,UNSAT,102998,120530,4386911,7,0,102997,7.61,13.12,95256,28,4.5543,uuf250-069.cnf,0.1
glucose,100,250,1065,UNSAT,84307,98279,3643321,8,0,84306,7.70,13.19,74756,30,3.5220,uuf250-07.cnf,0.1
glucose,100,250,1065,UNSAT,196349,229840,8530151,6,0,196348,8.42,14.40,185903,28,10.6451,uuf250-070.cnf,0.1
glucose,100,250,1065,UNSAT,147473,172414,6373762,7,0,147472,8.36,14.34,136909,33,7.1919,uuf250-071.cnf,0.1
glucose,100,250,1065,UNSAT,93382,109470,4038714,8,0,93381,7.92,13.45,84708,33,4.0210,uuf250-072.cnf,0.1
glucose,100,250,1065,UNSAT,48084,56616,2137775,8,0,48083,7.49,12.98,40952,28,1.7514,uuf250-073.cnf,0.1
glucose,100,250,1065,UNSAT,72863,85607,3084825,7,0,72862,7.93,13.04,65405,28,2.9062,uuf250-074.cnf,0.1
glucose,100,250,1065,UNSAT,96600,113779,4196403,7,0,96599,7.98,13.78,89905,30,4.2206,uuf250-075.cnf,0.1
glucose,100,250,1065,UNSAT,78348,91137,3323245,7,0,78347,7.65,12.63,70009,35,3.1461,uuf250-076.cnf,0.1
glucose,100,250,1065,UNSAT,173183,203390,7584242,7,0,173182,8.17,14.12,164009,28,8.9519,uuf250-077.cnf,0.1
glucose,100,250,1065,UNSAT,98709,115349,4307692,8,0,98708,8.10,13.50,89911,32,4.3979,uuf250-078.cnf,0.1
glucose,100,250,1065,UNSAT,90843,106298,3957116,8,0,90842,7.96,13.75,84710,31,4.0457,uuf250-079.cnf,0.1
glucose,100,250,1065,UNSAT,104893,123143,4429857,7,0,104892,7.89,13.16,95255,29,4.5149,uuf250-08.cnf,0.1
glucose,100,250,1065,UNSAT,159287,184740,6710189,7,0,159286,8.00,13.46,150156,32,7.9418,uuf250-080.cnf,0.1
glucose,100,250,1065,UNSAT,132531,154759,5642628,8,0,132530,8.30,13.85,124256,30,6.3466,uuf250-081.cnf,0.1
glucose,100,250,1065,UNSAT,107029,125228,4630999,7,0,107028,7.98,13.61,100757,30,4.8439,uuf250-082.cnf,0.1
glucose,100,250,1065,UNSAT,47101,55818,2081146,7,0,47100,7.59,13.35,40957,26,1.7467,uuf250-083.cnf,0.1
glucose,100,250,1065,UNSAT,56288,66076,2500401,7,0,56287,7.64,13.17,48504,26,2.1150,uuf250-084.cnf,0.1
glucose,100,250,1065,UNSAT,110516,128956,4689138,8,0,110515,7.81,13.24,100760,29,4.9227,uuf250-085.cnf,0.1
glucose,100,250,1065,UNSAT,74726,87347,3200911,6,0,74725,7.87,13.34,70002,29,3.1287,uuf250-086.cnf,0.1
glucose,100,250,1065,UNSAT,215572,252303,9373083,6,0,215571,8.58,14.73,201262,29,11.8663,uuf250-087.cnf,0.1
glucose,100,250,1065,UNSAT,86923,101719,3767293,9,0,86922,7.91,13.40,79655,28,3.6086,uuf250-088.cnf,0.1
glucose,100,250,1065,UNSAT,90068,105336,3949460,8,0,90067,8.01,13.62,84704,29,3.8827,uuf250-089.cnf,0.1
glucose,100,250,1065,UNSAT,237264,275987,10326590,7,0,237263,8.61,14.43,225409,31,13.3024,uuf250-09.cnf,0.1
glucose,100,250,1065,UNSAT,23250,27343,998400,7,0,23249,7.29,12.69,19253,32,0.7558,uuf250-090.cnf,0.1
glucose,100,250,1065,UNSAT,107305,126626,4672180,8,0,107304,7.81,13.65,100757,30,4.7221,uuf250-091.cnf,0.1
glucose,100,250,1065,UNSAT,138603,162558,5893473,7,0,138602,8.12,13.97,130509,28,6.7276,uuf250-092.cnf,0.1
glucose,100,250,1065,UNSAT,100535,118496,4344577,7,0,100534,7.79,13.27,89906,28,4.2951,uuf250-093.cnf,0.1
glucose,100,250,1065,UNSAT,81032,95093,3476015,7,0,81031,7.64,12.74,74754,27,3.2907,uuf250-094.cnf,0.1
glucose,100,250,1065,UNSAT,74131,86268,3103296,7,0,74130,7.63,12.75,65401,37,2.9812,uuf250-095.cnf,0.1
glucose,100,250,1065,UNSAT,95949,111113,4233657,7,0,95948,8.04,13.78,89907,27,4.2652,uuf250-096.cnf,0.1
glucose,100,250,1065,UNSAT,73480,85976,3191627,7,0,73479,7.72,12.96,65403,38,2.9549,uuf250-097.cnf,0.1
glucose,100,250,1065,UNSAT,36380,42759,1593098,7,0,36379,7.27,12.32,30752,33,1.2374,uuf250-098.cnf,0.1
glucose,100,250,1065,UNSAT,74509,87487,3162249,7,0,74508,7.79,13.18,65407,33,3.0321,uuf250-099.cnf,0.1
glucose,100,250,1065,UNSAT,114655,135336,5019321,12,0,114654,8.17,13.64,106405,26,5.0442,uuf250-01.cnf,0.15
glucose,100,250,1065,UNSAT,91713,107454,4020242,10,0,91712,7.79,13.45,84704,28,3.9386,uuf250-010.cnf,0.15
glucose,100,250,1065,UNSAT,103436,121090,4445273,11,0,103435,7.71,13.13,95260,26,4.4386,uuf250-0100.cnf,0.15
glucose,100,250,1065,UNSAT,133195,155604,5690388,11,0,133194,8.08,13.52,124258,31,6.2366,uuf250-011.cnf,0.15
glucose,100,250,1065,UNSAT,100186,117208,4356009,12,0,100185,7.78,12.76,89907,27,4.2211,uuf250-012.cnf,0.15
glucose,100,250,1065,UNSAT,92679,108279,3938564,13,0,92678,7.94,13.37,84702,29,3.9692,uuf250-013.cnf,0.15
glucose,100,250,1065,UNSAT,134336,157457,5800642,13,0,134335,7.97,13.97,124253,31,6.3703,uuf250-014.cnf,0.15
glucose,100,250,1065,UNSAT,130765,152924,5625024,12,0,130764,8.09,13.62,124257,38,6.1236,uuf250-015.cnf,0.15
glucose,100,250,1065,UNSAT,75986,89124,3216201,11,0,75985,7.67,12.84,70007,29,3.0649,uuf250-016.cnf,0.15
glucose,100,250,1065,UNSAT,113875,133192,4837081,13,0,113874,7.84,13.26,106407,29,5.1708,uuf250-017.cnf,0.15
glucose,100,250,1065,UNSAT,98611,115602,4341107,12,0,98610,7.89,13.24,89909,30,4.1633,uuf250-018.cnf,0.15
glucose,100,250,1065,UNSAT,100870,117296,4365078,12,0,100869,7.83,13.63,95255,27,4.4370,uuf250-019.cnf,0.15
glucose,100,250,1065,UNSAT,108967,127213,4691716,13,0,108966,7.90,13.33,100761,26,4.8352,uuf250-02.cnf,0.15
glucose,100,250,1065,UNSAT,133454,156722,5693787,11,0,133453,8.01,13.15,124262,29,6.0581,uuf250-020.cnf,0.15
glucose,100,250,1065,UNSAT,146394,171549,6341168,12,0,146393,8.21,14.18,136913,36,7.2327,uuf250-021.cnf,0.15
glucose,100,250,1065,UNSAT,158813,185330,6914768,12,0,158812,8.42,14.23,150157,32,7.9258,uuf250-022.cnf,0.15
glucose,100,250,1065,UNSAT,67541,78444,2880678,12,0,67540,7.71,13.09,60955,34,2.7495,uuf250-023.cnf,0.15
glucose,100,250,1065,UNSAT,60594,70982,2630049,11,0,60593,7.73,13.15,52507,40,2.3437,uuf250-024.cnf,0.15
glucose,100,250,1065,UNSAT,102852,120492,4531103,12,0,102851,7.97,13.41,95257,28,4.5234,uuf250-025.cnf,0.15
glucose,100,250,1065,UNSAT,53931,63211,2364534,11,0,53930,7.59,12.82,48503,31,2.0043,uuf250-026.cnf,0.15
glucose,100,250,1065,UNSAT,98225,115192,4299650,12,0,98224,7.88,13.58,89904,27,4.2754,uuf250-027.cnf,0.15
glucose,100,250,1065,UNSAT,91644,107509,4008848,12,0,91643,7.77,13.22,84708,29,3.9382,uuf250-028.cnf,0.15
glucose,100,250,1065,UNSAT,61824,72122,2701796,11,0,61823,7.75,13.44,56653,27,2.4508,uuf250-029.cnf,0.15
glucose,100,250,1065,UNSAT,82954,97234,3618597,12,0,82953,7.88,13.77,74755,31,3.5663,uuf250-03.cnf,0.15
glucose,100,250,1065,UNSAT,66002,77629,2740541,13,0,66001,7.71,12.90,60953,29,2.5713,uuf250-030.cnf,0.15
glucose,100,250,1065,UNSAT,137459,161934,6058704,13,0,137458,8.23,14.08,130507,37,6.4031,uuf250-031.cnf,0.15
glucose,100,250,1065,UNSAT,87739,102966,3768661,12,0,87738,7.75,13.30,79659,29,3.7112,uuf250-032.cnf,0.15
glucose,100,250,1065,UNSAT,177374,207840,7605824,12,0,177373,7.98,13.62,164013,29,9.1656,uuf250-033.cnf,0.15
glucose,100,250,1065,UNSAT,123688,144702,5417190,11,0,123687,7.93,13.69,112208,29,5.6442,uuf250-034.cnf,0.15
glucose,100,250,1065,UNSAT,141517,165613,6062948,13,0,141516,8.09,13.62,130504,30,6.7603,uuf250-035.cnf,0.15
glucose,100,250,1065,UNSAT,46267,54363,2002048,12,0,46266,7.63,12.94,40951,27,1.6680,uuf250-036.cnf,0.15
glucose,100,250,1065,UNSAT,76634,89742,3220152,12,0,76633,7.68,12.72,70008,33,3.0722,uuf250-037.cnf,0.15
glucose,100,250,1065,UNSAT,37217,43435,1621221,12,0,37216,7.34,12.53,30755,26,1.2911,uuf250-038.cnf,0.15
glucose,100,250,1065,UNSAT,74072,86705,3198155,11,0,74071,7.70,13.14,65406,26,2.9769,uuf250-039.cnf,0.15
glucose,100,250,1065,UNSAT,88809,103850,3770787,12,0,88808,7.85,13.52,79654,26,3.7806,uuf250-04.cnf,0.15
glucose,100,250,1065,UNSAT,28899,33844,1251097,12,0,28898,7.24,12.26,24701,29,0.9490,uuf250-040.cnf,0.15
glucose,100,250,1065,UNSAT,92787,109587,4082642,11,0,92786,7.96,13.77,84704,31,3.9491,uuf250-041.cnf,0.15
glucose,100,250,1065,UNSAT,109332,127807,4710305,13,0,109331,8.40,13.95,100760,29,5.0432,uuf250-042.cnf,0.15
glucose,100,250,1065,UNSAT,138941,162029,5908162,12,0,138940,8.18,13.64,130510,30,6.6355,uuf250-043.cnf,0.15
glucose,100,250,1065,UNSAT,82081,96558,3559997,12,0,82080,7.59,13.02,74754,30,3.3613,uuf250-044.cnf,0.15
glucose,100,250,1065,UNSAT,68847,80843,2976243,12,0,68846,7.67,13.09,60956,29,2.6859,uuf250-045.cnf,0.15
glucose,100,250,1065,UNSAT,169956,199210,7362240,14,0,169955,8.33,14.33,157002,27,8.6924,uuf250-046.cnf,0.15
glucose,100,250,1065,UNSAT,89776,105120,3892921,11,0,89775,7.85,13.22,84707,36,3.8477,uuf250-047.cnf,0.15
glucose,100,250,1065,UNSAT,37925,44260,1664176,13,0,37924,7.50,12.60,34002,34,1.3181,uuf250-048.cnf,0.15
glucose,100,250,1065,UNSAT,68171,80433,3109947,11,0,68170,7.97,13.54,60952,28,2.6922,uuf250-049.cnf,0.15
glucose,100,250,1065,UNSAT,73094,85868,3144207,12,0,73093,7.78,13.43,65404,31,2.9073,uuf250-05.cnf,0.15
glucose,100,250,1065,UNSAT,100538,118105,4296855,12,0,100537,7.96,13.48,89906,30,4.4041,uuf250-050.cnf,0.15
glucose,100,250,1065,UNSAT,127310,148698,5595417,12,0,127309,7.89,13.49,118157,28,5.8922,uuf250-051.cnf,0.15
glucose,100,250,1065,UNSAT,91190,106367,3880030,13,0,91189,8.06,13.53,84705,28,3.9449,uuf250-052.cnf,0.15
glucose,100,250,1065,UNSAT,143342,168685,6125827,12,0,143341,8.29,13.94,136905,38,6.8835,uuf250-053.cnf,0.15
glucose,100,250,1065,UNSAT,92950,108576,4151118,13,0,92949,8.00,13.52,84701,24,3.9563,uuf250-054.cnf,0.15
glucose,100,250,1065,UNSAT,35310,41360,1506655,11,0,35309,7.01,11.90,30753,36,1.2006,uuf250-055.cnf,0.15
glucose,100,250,1065,UNSAT,71131,83710,3104260,10,0,71130,7.83,13.29,65407,29,2.8097,uuf250-056.cnf,0.15
glucose,100,250,1065,UNSAT,97819,115627,4234151,13,0,97818,7.93,13.96,89905,30,4.2299,uuf250-057.cnf,0.15
glucose,100,250,1065,UNSAT,154148,179996,6688426,12,0,154147,8.25,13.78,143455,30,7.5635,uuf250-058.cnf,0.15
glucose,100,250,1065,UNSAT,39840,46801,1732945,13,0,39839,7.43,12.70,34007,26,1.3987,uuf250-059.cnf,0.15
glucose,100,250,1065,UNSAT,86133,101339,3724948,11,0,86132,7.89,13.52,79653,31,3.6047,uuf250-06.cnf,0.15
glucose,100,250,1065,UNSAT,67749,79497,2922677,12,0,67748,7.50,12.75,60959,28,2.6400,uuf250-060.cnf,0.15
glucose,100,250,1065,UNSAT,150458,176012,6503938,12,0,150457,8.31,14.30,143461,36,7.5845,uuf250-061.cnf,0.15
glucose,100,250,1065,UNSAT,58657,68965,2523819,11,0,58656,7.52,12.88,52501,29,2.2194,uuf250-062.cnf,0.15
glucose,100,250,1065,UNSAT,122946,143847,5342677,12,0,122945,8.05,13.86,112208,26,5.7578,uuf250-063.cnf,0.15
glucose,100,250,1065,UNSAT,96670,112924,4231877,11,0,96669,7.75,13.60,89907,34,4.2372,uuf250-064.cnf,0.15
glucose,100,250,1065,UNSAT,60502,70441,2611709,11,0,60501,7.59,13.04,52507,29,2.4166,uuf250-065.cnf,0.15
glucose,100,250,1065,UNSAT,209173,244436,9036271,12,0,209172,8.20,14.29,201268,31,11.4682,uuf250-066.cnf,0.15
glucose,100,250,1065,UNSAT,108520,127636,4740566,13,0,108519,8.39,14.18,100756,34,4.9129,uuf250-067.cnf,0.15
glucose,100,250,1065,UNSAT,27551,32079,1223433,12,0,27550,7.16,11.79,24703,28,0.9081,uuf250-068.cnf,0.15
glucose,100,250,1065,UNSAT,129602,151589,5489362,11,0,129601,7.99,13.30,118156,27,6.1080,uuf250-069.cnf,0.15
glucose,100,250,1065,UNSAT,94968,110459,4096815,11,0,94967,7.74,13.12,84706,30,4.1048,uuf250-07.cnf,0.15
glucose,100,250,1065,UNSAT,168934,197898,7352412,12,0,168933,8.15,13.93,157002,27,8.6038,uuf250-070.cnf,0.15
glucose,100,250,1065,UNSAT,128891,151241,5563873,11,0,128890,8.18,13.89,118157,33,6.1023,uuf250-071.cnf,0.15
glucose,100,250,1065,UNSAT,89279,104410,3872845,12,0,89278,7.77,13.44,79655,33,3.7850,uuf250-072.cnf,0.15
glucose,100,250,1065,UNSAT,59355,69990,2636767,13,0,59354,7.93,13.37,52504,28,2.3006,uuf250-073.cnf,0.15
glucose,100,250,1065,UNSAT,84862,99989,3587161,11,0,84861,7.81,13.05,79652,28,3.4637,uuf250-074.cnf,0.15
glucose,100,250,1065,UNSAT,101760,120074,4480405,10,0,101759,7.93,13.64,95256,30,4.5443,uuf250-075.cnf,0.15
glucose,100,250,1065,UNSAT,77705,90666,3290425,12,0,77704,7.76,12.91,70007,35,3.1399,uuf250-076.cnf,0.15
glucose,100,250,1065,UNSAT,189713,222772,8311156,14,0,189712,8.43,14.40,178458,28,10.2074,uuf250-077.cnf,0.15
glucose,100,250,1065,UNSAT,112565,131638,4884752,13,0,112564,7.88,13.13,106406,32,4.9625,uuf250-078.cnf,0.15
glucose,100,250,1065,UNSAT,84238,98951,3648558,12,0,84237,8.02,13.90,74756,31,3.6093,uuf250-079.cnf,0.15
glucose,100,250,1065,UNSAT,97570,114426,4162400,12,0,97569,7.85,13.27,89907,30,4.1994,uuf250-08.cnf,0.15
glucose,100,250,1065,UNSAT,132768,154546,5674410,12,0,132767,8.22,13.71,124258,32,6.4353,uuf250-080.cnf,0.15
glucose,100,250,1065,UNSAT,102956,121037,4405990,11,0,102955,7.77,13.15,95259,29,4.4640,uuf250-081.cnf,0.15
glucose,100,250,1065,UNSAT,92606,108728,4005263,13,0,92605,7.65,13.03,84706,30,3.8614,uuf250-082.cnf,0.15
glucose,100,250,1065,UNSAT,52332,61606,2312565,14,0,52331,7.88,13.69,44655,28,1.9958,uuf250-083.cnf,0.15
glucose,100,250,1065,UNSAT,57725,67947,2583829,11,0,57724,7.70,13.26,52504,27,2.1862,uuf250-084.cnf,0.15
glucose,100,250,1065,UNSAT,94395,110320,3991210,11,0,94394,7.96,13.87,84707,29,4.1255,uuf250-085.cnf,0.15
glucose,100,250,1065,UNSAT,68252,80324,2916542,11,0,68251,7.60,13.10,60958,29,2.7248,uuf250-086.cnf,0.15
glucose,100,250,1065,UNSAT,201366,235883,8811789,11,0,201365,8.43,14.26,193505,30,10.5626,uuf250-087.cnf,0.15
glucose,100,250,1065,UNSAT,102652,120447,4428341,12,0,102651,8.03,13.65,95254,28,4.5100,uuf250-088.cnf,0.15
glucose,100,250,1065,UNSAT,124755,145795,5389486,12,0,124754,7.98,13.64,118155,29,5.8235,uuf250-089.cnf,0.15
glucose,100,250,1065,UNSAT,163112,190400,7189851,12,0,163111,8.21,13.95,150160,31,7.9997,uuf250-09.cnf,0.15
glucose,100,250,1065,UNSAT,29061,34053,1242802,11,0,29060,7.19,12.33,24704,32,0.9909,uuf250-090.cnf,0.15
glucose,100,250,1065,UNSAT,88636,104693,3902565,12,0,88635,7.84,13.56,79656,30,3.7243,uuf250-091.cnf,0.15
glucose,100,250,1065,UNSAT,162181,189557,6930574,14,0,162180,8.36,14.23,150161,32,8.2543,uuf250-092.cnf,0.15
glucose,100,250,1065,UNSAT,111636,130949,4824781,12,0,111635,7.80,13.05,100756,26,4.8669,uuf250-093.cnf,0.15
glucose,100,250,1065,UNSAT,99444,116642,4213279,12,0,99443,7.82,13.19,89908,27,4.4077,uuf250-094.cnf,0.15
glucose,100,250,1065,UNSAT,52638,61792,2228675,13,0,52637,7.66,12.57,48501,37,1.9530,uuf250-095.cnf,0.15
glucose,100,250,1065,UNSAT,105655,122989,4588771,12,0,105654,7.87,13.52,95255,27,4.7686,uuf250-096.cnf,0.15
glucose,100,250,1065,UNSAT,72744,84945,3152839,11,0,72743,7.74,13.23,65404,38,2.9242,uuf250-097.cnf,0.15
glucose,100,250,1065,UNSAT,41458,48709,1820895,11,0,41457,7.21,12.22,37406,33,1.4655,uuf250-098.cnf,0.15
glucose,100,250,1065,UNSAT,71595,83491,3102408,11,0,71594,7.72,13.05,65404,33,2.9079,uuf250-099.cnf,0.15
glucose,100,250,1065,UNSAT,96838,113847,4275935,18,0,96837,8.31,13.86,89911,27,4.2032,uuf250-01.cnf,0.2
glucose,100,250,1065,UNSAT,102318,119562,4443075,17,0,102317,7.97,13.53,95256,28,4.4678,uuf250-010.cnf,0.2
glucose,100,250,1065,UNSAT,157980,184296,6604260,20,0,157979,8.31,13.76,150156,28,7.8265,uuf250-0100.cnf,0.2
glucose,100,250,1065,UNSAT,131151,153379,5652478,17,0,131150,7.89,13.30,124255,29,6.1337,uuf250-011.cnf,0.2
glucose,100,250,1065,UNSAT,83489,98264,3632742,19,0,83488,7.96,13.31,74755,31,3.4401,uuf250-012.cnf,0.2
glucose,100,250,1065,UNSAT,122415,142788,5167604,16,0,122414,8.00,13.46,112210,29,5.6556,uuf250-013.cnf,0.2
glucose,100,250,1065,UNSAT,121884,142378,5261638,18,0,121883,8.15,14.05,112207,31,5.6945,uuf250-014.cnf,0.2
glucose,100,250,1065,UNSAT,136620,159503,5820601,16,0,136619,8.20,13.91,124256,38,6.5035,uuf250-015.cnf,0.2
glucose,100,250,1065,UNSAT,64514,75695,2747554,17,0,64513,7.56,12.51,56654,29,2.4744,uuf250-016.cnf,0.2
glucose,100,250,1065,UNSAT,88389,103763,3746649,19,0,88388,7.91,13.60,79655,26,3.8155,uuf250-017.cnf,0.2
glucose,100,250,1065,UNSAT,123736,144399,5374367,19,0,123735,7.95,13.06,112207,30,5.5363,uuf250-018.cnf,0.2
glucose,100,250,1065,UNSAT,87778,102026,3795581,18,0,87777,8.01,13.84,79655,27,3.7827,uuf250-019.cnf,0.2
glucose,100,250,1065,UNSAT,85592,100287,3706933,20,0,85591,7.87,13.31,79656,26,3.6175,uuf250-02.cnf,0.2
glucose,100,250,1065,UNSAT,129181,152054,5495714,18,0,129180,8.08,13.50,118157,28,5.9188,uuf250-020.cnf,0.2
