policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
fixed,1100,250,1065,UNSAT,182298,214466,7857264,165,0,182297,9.15,14.60,171161,30,9.7773,uuf250-091.cnf,1100
fixed,1100,250,1065,UNSAT,437269,511330,18014022,397,0,437268,9.79,15.13,420922,32,32.3977,uuf250-092.cnf,1100
fixed,1100,250,1065,UNSAT,135294,159339,5815994,122,0,135293,8.70,13.84,124256,29,6.5268,uuf250-093.cnf,1100
fixed,1100,250,1065,UNSAT,136801,160389,5762097,124,0,136800,8.80,13.95,130508,32,6.8845,uuf250-094.cnf,1100
fixed,1100,250,1065,UNSAT,85728,100179,3582637,77,0,85727,8.65,13.41,79654,37,3.7488,uuf250-095.cnf,1100
fixed,1100,250,1065,UNSAT,174652,203337,7477693,158,0,174651,9.03,14.33,164012,28,9.6387,uuf250-096.cnf,1100
fixed,1100,250,1065,UNSAT,92557,108692,4000990,84,0,92556,8.81,13.99,84705,38,4.2890,uuf250-097.cnf,1100
fixed,1100,250,1065,UNSAT,50949,59449,2232708,46,0,50948,8.32,13.18,44655,33,2.0335,uuf250-098.cnf,1100
fixed,1100,250,1065,UNSAT,129273,150602,5456284,117,0,129272,8.92,13.78,118156,33,6.4536,uuf250-099.cnf,1100
fixed,1200,250,1065,UNSAT,170548,199343,7450301,142,0,170547,9.11,14.39,157008,29,8.8915,uuf250-01.cnf,1200
fixed,1200,250,1065,UNSAT,126924,149262,5490216,105,0,126923,8.60,13.81,118155,28,6.0487,uuf250-010.cnf,1200
fixed,1200,250,1065,UNSAT,347412,405860,14331336,289,0,347411,9.34,14.40,335517,30,22.8720,uuf250-0100.cnf,1200
fixed,1200,250,1065,UNSAT,246619,289458,10402214,205,0,246618,9.24,14.44,233763,29,14.4360,uuf250-011.cnf,1200
fixed,1200,250,1065,UNSAT,157143,183777,6752982,130,0,157142,9.13,14.06,150157,30,7.9568,uuf250-012.cnf,1200
fixed,1200,250,1065,UNSAT,168893,197678,7014418,140,0,168892,8.89,14.05,157005,28,8.9152,uuf250-013.cnf,1200
fixed,1200,250,1065,UNSAT,220388,257847,9492814,183,0,220387,9.07,14.56,209157,33,12.8120,uuf250-014.cnf,1200
fixed,1200,250,1065,UNSAT,277398,322766,11567820,231,0,277397,9.40,14.54,259708,38,17.3012,uuf250-015.cnf,1200
fixed,1200,250,1065,UNSAT,96883,113280,4091335,80,0,96882,8.68,13.61,89908,30,4.3840,uuf250-016.cnf,1200
fixed,1200,250,1065,UNSAT,178195,208965,7403214,148,0,178194,8.99,14.12,164011,32,9.6930,uuf250-017.cnf,1200
fixed,1200,250,1065,UNSAT,209031,243516,8978570,174,0,209030,9.25,14.19,201260,32,11.3122,uuf250-018.cnf,1200
fixed,1200,250,1065,UNSAT,194860,225404,8331985,162,0,194859,9.21,14.53,185909,31,10.9299,uuf250-019.cnf,1200
fixed,1200,250,1065,UNSAT,162862,191051,6876212,135,0,162861,9.03,14.13,150156,28,8.4633,uuf250-02.cnf,1200
fixed,1200,250,1065,UNSAT,319725,374515,13209107,266,0,319724,9.54,14.60,305957,35,20.0529,uuf250-020.cnf,1200
fixed,1200,250,1065,UNSAT,293811,344188,12636043,244,0,293810,9.26,14.45,277757,31,18.0251,uuf250-021.cnf,1200
fixed,1200,250,1065,UNSAT,368498,429263,15632803,306,0,368497,9.84,15.03,355965,32,24.7928,uuf250-022.cnf,1200
fixed,1200,250,1065,UNSAT,95752,111409,4050651,79,0,95751,8.75,13.86,89905,34,4.4009,uuf250-023.cnf,1200
fixed,1200,250,1065,UNSAT,86660,101544,3745324,72,0,86659,8.47,13.52,79651,40,3.6975,uuf250-024.cnf,1200
fixed,1200,250,1065,UNSAT,187823,219765,8158944,156,0,187822,9.14,14.39,178458,28,10.2022,uuf250-025.cnf,1200
fixed,1200,250,1065,UNSAT,72258,85174,3100446,60,0,72257,8.65,13.79,65405,30,3.0216,uuf250-026.cnf,1200
fixed,1200,250,1065,UNSAT,225632,262754,9681690,187,0,225631,9.16,14.52,217208,29,12.9898,uuf250-027.cnf,1200
fixed,1200,250,1065,UNSAT,245826,286844,10407102,204,0,245825,9.36,14.63,233763,30,14.9267,uuf250-028.cnf,1200
fixed,1200,250,1065,UNSAT,101186,118004,4315314,84,0,101185,8.84,14.04,95256,28,4.7390,uuf250-029.cnf,1200
fixed,1200,250,1065,UNSAT,158210,184562,6822502,131,0,158209,8.91,14.26,150160,31,8.3573,uuf250-03.cnf,1200
fixed,1200,250,1065,UNSAT,86195,102029,3581265,71,0,86194,8.63,13.51,79657,30,3.7361,uuf250-030.cnf,1200
fixed,1200,250,1065,UNSAT,297312,349865,12940188,247,0,297311,9.56,14.91,287011,37,18.0007,uuf250-031.cnf,1200
fixed,1200,250,1065,UNSAT,155500,181439,6556451,129,0,155499,8.95,13.96,143456,31,7.9448,uuf250-032.cnf,1200
fixed,1200,250,1065,UNSAT,385992,451326,16144500,321,0,385991,9.35,14.47,366420,32,27.2498,uuf250-033.cnf,1200
fixed,1200,250,1065,UNSAT,320859,375669,13642230,267,0,320858,9.44,14.88,305964,29,21.5174,uuf250-034.cnf,1200
fixed,1200,250,1065,UNSAT,393176,458985,16260870,327,0,393175,9.55,14.66,377011,30,27.9476,uuf250-035.cnf,1200
fixed,1200,250,1065,UNSAT,91816,107996,3917309,76,0,91815,8.74,13.75,84706,29,4.2040,uuf250-036.cnf,1200
fixed,1200,250,1065,UNSAT,94761,110338,3958809,78,0,94760,8.77,13.58,84705,33,4.4639,uuf250-037.cnf,1200
fixed,1200,250,1065,UNSAT,50897,59817,2187262,42,0,50896,8.42,13.17,44655,27,1.9558,uuf250-038.cnf,1200
fixed,1200,250,1065,UNSAT,142986,167332,6043858,119,0,142985,8.87,13.84,130508,26,7.3242,uuf250-039.cnf,1200
fixed,1200,250,1065,UNSAT,203427,238438,8443641,169,0,203426,9.09,14.45,193508,29,11.7662,uuf250-04.cnf,1200
fixed,1200,250,1065,UNSAT,46761,54485,1989560,38,0,46760,8.30,13.12,40952,29,1.8308,uuf250-040.cnf,1200
fixed,1200,250,1065,UNSAT,126113,148813,5481470,105,0,126112,9.10,14.74,118153,30,6.1690,uuf250-041.cnf,1200
fixed,1200,250,1065,UNSAT,199097,231355,8469830,165,0,199096,8.98,14.19,185911,28,11.2481,uuf250-042.cnf,1200
fixed,1200,250,1065,UNSAT,186110,217713,7910537,155,0,186109,9.10,14.31,178463,30,10.4078,uuf250-043.cnf,1200
fixed,1200,250,1065,UNSAT,173322,202783,7347860,144,0,173321,9.23,14.54,164007,33,9.8279,uuf250-044.cnf,1200
fixed,1200,250,1065,UNSAT,99614,116747,4263510,82,0,99613,8.77,13.78,89910,30,4.6603,uuf250-045.cnf,1200
fixed,1200,250,1065,UNSAT,579566,678636,24115585,482,0,579565,10.10,15.66,554021,33,46.4396,uuf250-046.cnf,1200
fixed,1200,250,1065,UNSAT,120114,140688,5109415,100,0,120113,8.90,13.94,112207,36,6.1255,uuf250-047.cnf,1200
fixed,1200,250,1065,UNSAT,37744,44282,1674825,31,0,37743,8.15,12.99,34003,34,1.5719,uuf250-048.cnf,1200
fixed,1200,250,1065,UNSAT,99964,117592,4514303,83,0,99963,8.90,14.42,89907,27,5.0794,uuf250-049.cnf,1200
fixed,1200,250,1065,UNSAT,123141,144651,5204125,102,0,123140,8.70,13.84,112206,31,6.7283,uuf250-05.cnf,1200
fixed,1200,250,1065,UNSAT,174799,205229,7276287,145,0,174798,9.03,14.22,164004,29,9.4577,uuf250-050.cnf,1200
fixed,1200,250,1065,UNSAT,294323,343534,12637975,245,0,294322,9.37,14.70,277763,33,18.5682,uuf250-051.cnf,1200
fixed,1200,250,1065,UNSAT,169830,198306,7118290,141,0,169829,8.89,13.98,157008,28,9.0882,uuf250-052.cnf,1200
fixed,1200,250,1065,UNSAT,255856,299911,10682594,213,0,255855,9.39,14.73,242259,38,15.0914,uuf250-053.cnf,1200
fixed,1200,250,1065,UNSAT,203496,236947,8903528,169,0,203495,9.40,14.57,193510,29,11.4737,uuf250-054.cnf,1200
fixed,1200,250,1065,UNSAT,42068,48971,1775245,35,0,42067,7.88,12.71,37403,36,1.5979,uuf250-055.cnf,1200
fixed,1200,250,1065,UNSAT,88431,103631,3850062,73,0,88430,8.71,13.90,79656,29,3.9264,uuf250-056.cnf,1200
fixed,1200,250,1065,UNSAT,175952,207893,7422344,146,0,175951,9.06,14.49,164011,36,9.6971,uuf250-057.cnf,1200
fixed,1200,250,1065,UNSAT,509477,591542,21255421,424,0,509476,9.71,14.75,491267,30,39.9566,uuf250-058.cnf,1200
fixed,1200,250,1065,UNSAT,59004,68896,2526762,49,0,59003,8.39,13.32,52504,28,2.3800,uuf250-059.cnf,1200
fixed,1200,250,1065,UNSAT,142039,167020,6046719,118,0,142038,8.61,14.08,130503,32,7.3173,uuf250-06.cnf,1200
fixed,1200,250,1065,UNSAT,89149,105038,3813782,74,0,89148,8.49,13.44,79655,26,3.9013,uuf250-060.cnf,1200
fixed,1200,250,1065,UNSAT,491263,572016,20662124,409,0,491262,9.93,15.38,479163,36,37.5034,uuf250-061.cnf,1200
fixed,1200,250,1065,UNSAT,95462,112159,4072306,79,0,95461,8.54,13.69,89907,29,4.2973,uuf250-062.cnf,1200
fixed,1200,250,1065,UNSAT,215344,253080,9224246,179,0,215343,8.97,14.39,201261,30,12.1638,uuf250-063.cnf,1200
fixed,1200,250,1065,UNSAT,249838,290277,10616214,208,0,249837,9.31,14.67,233759,34,15.3639,uuf250-064.cnf,1200
fixed,1200,250,1065,UNSAT,81760,94733,3513669,68,0,81759,8.59,13.54,74756,29,3.5619,uuf250-065.cnf,1200
fixed,1200,250,1065,UNSAT,509065,593881,21694931,423,0,509064,9.40,14.98,491265,31,39.4755,uuf250-066.cnf,1200
fixed,1200,250,1065,UNSAT,117073,138176,5137627,97,0,117072,8.87,14.27,106406,34,5.4810,uuf250-067.cnf,1200
fixed,1200,250,1065,UNSAT,32352,37667,1423920,26,0,32351,7.84,12.72,27654,28,1.2046,uuf250-068.cnf,1200
fixed,1200,250,1065,UNSAT,224069,261298,9265295,186,0,224068,9.33,14.47,209159,32,13.4915,uuf250-069.cnf,1200
fixed,1200,250,1065,UNSAT,234911,273198,9805796,195,0,234910,9.47,14.63,225410,30,14.3290,uuf250-07.cnf,1200
fixed,1200,250,1065,UNSAT,416437,486301,17708832,346,0,416436,9.76,15.39,398672,32,31.0046,uuf250-070.cnf,1200
fixed,1200,250,1065,UNSAT,381604,446771,15871743,317,0,381603,9.68,15.20,366412,33,26.9724,uuf250-071.cnf,1200
fixed,1200,250,1065,UNSAT,178950,208485,7556767,149,0,178949,8.95,14.24,171160,33,10.0382,uuf250-072.cnf,1200
fixed,1200,250,1065,UNSAT,59857,70735,2669713,49,0,59856,8.37,13.72,52502,28,2.3978,uuf250-073.cnf,1200
fixed,1200,250,1065,UNSAT,110500,129123,4662024,92,0,110499,8.83,13.65,100756,27,5.2673,uuf250-074.cnf,1200
fixed,1200,250,1065,UNSAT,192514,226534,8279070,160,0,192513,9.28,14.76,178458,30,10.8938,uuf250-075.cnf,1200
fixed,1200,250,1065,UNSAT,125636,146280,5301669,104,0,125635,8.65,13.44,118158,35,6.1047,uuf250-076.cnf,1200
fixed,1200,250,1065,UNSAT,819729,955516,34497336,682,0,819728,9.91,15.52,795418,32,76.1896,uuf250-077.cnf,1200
fixed,1200,250,1065,UNSAT,245166,285549,10378222,204,0,245165,9.30,14.32,233756,34,14.6526,uuf250-078.cnf,1200
fixed,1200,250,1065,UNSAT,161435,188226,6884758,134,0,161434,9.07,14.25,150159,31,8.6885,uuf250-079.cnf,1200
fixed,1200,250,1065,UNSAT,195631,228051,8190579,162,0,195630,9.11,14.23,185909,27,10.8877,uuf250-08.cnf,1200
fixed,1200,250,1065,UNSAT,221867,258122,9289673,184,0,221866,9.07,14.26,209160,32,13.2876,uuf250-080.cnf,1200
fixed,1200,250,1065,UNSAT,217637,254731,9141513,181,0,217636,9.04,14.11,209159,30,12.6291,uuf250-081.cnf,1200
fixed,1200,250,1065,UNSAT,192787,224663,8181065,160,0,192786,9.20,14.41,178459,28,10.9768,uuf250-082.cnf,1200
fixed,1200,250,1065,UNSAT,60272,70898,2672838,50,0,60271,8.65,14.08,52502,29,2.4912,uuf250-083.cnf,1200
fixed,1200,250,1065,UNSAT,91512,107478,4018792,76,0,91511,8.85,14.29,84709,28,4.1406,uuf250-084.cnf,1200
fixed,1200,250,1065,UNSAT,168297,196297,7068853,140,0,168296,9.16,14.33,157005,33,8.9932,uuf250-085.cnf,1200
fixed,1200,250,1065,UNSAT,109974,128295,4642627,91,0,109973,8.66,13.61,100760,28,5.2381,uuf250-086.cnf,1200
fixed,1200,250,1065,UNSAT,1043494,1213428,43384474,868,0,1043493,10.10,15.59,1009282,31,105.5354,uuf250-087.cnf,1200
fixed,1200,250,1065,UNSAT,226710,264680,9496317,188,0,226709,9.32,14.50,217208,29,13.4995,uuf250-088.cnf,1200
fixed,1200,250,1065,UNSAT,229082,266853,9802971,190,0,229081,9.34,14.67,217210,31,13.8209,uuf250-089.cnf,1200
fixed,1200,250,1065,UNSAT,617187,716318,26178266,513,0,617186,10.01,15.34,593471,30,51.7614,uuf250-09.cnf,1200
fixed,1200,250,1065,UNSAT,35060,40917,1493469,29,0,35059,7.93,12.98,30752,32,1.2883,uuf250-090.cnf,1200
fixed,1200,250,1065,UNSAT,213237,250045,9125475,177,0,213236,9.40,14.78,201264,30,12.1857,uuf250-091.cnf,1200
fixed,1200,250,1065,UNSAT,450604,526534,18551745,375,0,450603,9.62,14.91,432265,34,34.2611,uuf250-092.cnf,1200
fixed,1200,250,1065,UNSAT,188155,221550,7959682,156,0,188154,9.09,14.23,178453,29,10.3927,uuf250-093.cnf,1200
fixed,1200,250,1065,UNSAT,119977,140703,5062203,99,0,119976,8.86,13.98,112207,29,5.8441,uuf250-094.cnf,1200
fixed,1200,250,1065,UNSAT,72167,84684,3027414,60,0,72166,8.33,13.10,65404,37,3.0548,uuf250-095.cnf,1200
fixed,1200,250,1065,UNSAT,191400,222730,8142259,159,0,191399,9.10,14.31,178456,28,10.8981,uuf250-096.cnf,1200
fixed,1200,250,1065,UNSAT,83429,97813,3604763,69,0,83428,8.57,13.73,74754,38,3.6459,uuf250-097.cnf,1200
fixed,1200,250,1065,UNSAT,56064,65937,2438810,46,0,56063,8.39,13.34,48504,33,2.2611,uuf250-098.cnf,1200
fixed,1200,250,1065,UNSAT,82341,96420,3511484,68,0,82340,8.36,13.27,74754,33,3.5531,uuf250-099.cnf,1200
fixed,1300,250,1065,UNSAT,152234,178948,6666496,117,0,152233,9.17,14.49,143465,33,7.8492,uuf250-01.cnf,1300
fixed,1300,250,1065,UNSAT,115892,136420,5037967,89,0,115891,8.65,13.91,106403,28,5.6638,uuf250-010.cnf,1300
fixed,1300,250,1065,UNSAT,286693,333759,11940490,220,0,286692,9.25,14.31,268665,32,17.8487,uuf250-0100.cnf,1300
fixed,1300,250,1065,UNSAT,198391,231942,8448530,152,0,198390,9.00,14.22,185909,29,11.0473,uuf250-011.cnf,1300
fixed,1300,250,1065,UNSAT,141600,166212,6124288,108,0,141599,8.96,13.94,130513,28,7.0926,uuf250-012.cnf,1300
fixed,1300,250,1065,UNSAT,159318,186538,6657672,122,0,159317,8.85,13.85,150159,29,8.3502,uuf250-013.cnf,1300
fixed,1300,250,1065,UNSAT,209199,244026,9018313,160,0,209198,9.11,14.67,201260,32,12.0850,uuf250-014.cnf,1300
fixed,1300,250,1065,UNSAT,215144,251139,9120372,165,0,215143,9.33,14.44,201257,38,12.2846,uuf250-015.cnf,1300
fixed,1300,250,1065,UNSAT,100550,117656,4215609,77,0,100549,8.78,13.80,89905,29,4.8050,uuf250-016.cnf,1300
fixed,1300,250,1065,UNSAT,174687,204703,7253184,134,0,174686,8.94,14.10,164009,28,9.7402,uuf250-017.cnf,1300
fixed,1300,250,1065,UNSAT,184976,216547,7949607,142,0,184975,9.15,14.21,171162,29,9.8281,uuf250-018.cnf,1300
fixed,1300,250,1065,UNSAT,169339,196133,7261459,130,0,169338,9.20,14.58,157011,27,9.3114,uuf250-019.cnf,1300
fixed,1300,250,1065,UNSAT,193200,226274,8139835,148,0,193199,9.17,14.35,178463,30,10.8587,uuf250-02.cnf,1300
fixed,1300,250,1065,UNSAT,258656,303254,10793531,198,0,258655,9.34,14.42,242257,31,15.5865,uuf250-020.cnf,1300
fixed,1300,250,1065,UNSAT,285067,332848,12292939,219,0,285066,9.23,14.43,268665,31,18.1692,uuf250-021.cnf,1300
fixed,1300,250,1065,UNSAT,286175,333371,12216991,219,0,286174,9.71,14.92,268663,32,18.6637,uuf250-022.cnf,1300
fixed,1300,250,1065,UNSAT,99599,115414,4227398,76,0,99598,9.05,14.19,89909,34,4.7633,uuf250-023.cnf,1300
fixed,1300,250,1065,UNSAT,81186,95239,3534214,62,0,81185,8.45,13.54,74756,40,3.4604,uuf250-024.cnf,1300
fixed,1300,250,1065,UNSAT,164655,192970,7144890,126,0,164654,9.07,14.32,157009,28,8.7863,uuf250-025.cnf,1300
fixed,1300,250,1065,UNSAT,71680,84373,3084285,55,0,71679,8.49,13.82,65404,26,3.0475,uuf250-026.cnf,1300
fixed,1300,250,1065,UNSAT,239511,278865,10212475,184,0,239510,9.33,14.81,225404,30,14.5524,uuf250-027.cnf,1300
fixed,1300,250,1065,UNSAT,217369,254519,9215506,167,0,217368,9.17,14.43,209159,31,12.8969,uuf250-028.cnf,1300
fixed,1300,250,1065,UNSAT,88114,103077,3793674,67,0,88113,8.51,13.74,79658,33,4.0014,uuf250-029.cnf,1300
fixed,1300,250,1065,UNSAT,171857,200385,7413092,132,0,171856,9.07,14.36,164011,31,9.5881,uuf250-03.cnf,1300
fixed,1300,250,1065,UNSAT,85309,100655,3564563,65,0,85308,8.71,13.54,79659,29,3.7347,uuf250-030.cnf,1300
fixed,1300,250,1065,UNSAT,221953,260355,9811431,170,0,221952,9.45,14.78,209164,37,12.7716,uuf250-031.cnf,1300
fixed,1300,250,1065,UNSAT,165949,192561,6969979,127,0,165948,9.01,13.95,157011,30,8.9438,uuf250-032.cnf,1300
fixed,1300,250,1065,UNSAT,601426,701345,24805907,462,0,601425,9.58,14.75,580168,31,51.0400,uuf250-033.cnf,1300
fixed,1300,250,1065,UNSAT,325139,380093,13853016,249,0,325138,9.48,14.92,305964,31,21.6334,uuf250-034.cnf,1300
fixed,1300,250,1065,UNSAT,330542,385840,13738795,254,0,330541,9.54,14.76,315666,30,21.7729,uuf250-035.cnf,1300
fixed,1300,250,1065,UNSAT,88144,103609,3723298,67,0,88143,8.68,13.86,79657,27,3.9426,uuf250-036.cnf,1300
fixed,1300,250,1065,UNSAT,68590,80400,2878879,52,0,68589,8.49,13.31,60957,33,2.8900,uuf250-037.cnf,1300
fixed,1300,250,1065,UNSAT,50776,59410,2177713,39,0,50775,8.19,12.97,44654,28,1.9506,uuf250-038.cnf,1300
fixed,1300,250,1065,UNSAT,126583,147720,5388876,97,0,126582,8.83,13.86,118162,29,6.2055,uuf250-039.cnf,1300
fixed,1300,250,1065,UNSAT,151405,177891,6369425,116,0,151404,8.96,14.24,143463,30,7.9428,uuf250-04.cnf,1300
fixed,1300,250,1065,UNSAT,42689,49660,1834475,32,0,42688,8.41,13.19,37405,29,1.5890,uuf250-040.cnf,1300
fixed,1300,250,1065,UNSAT,111989,131963,4907361,86,0,111988,8.93,14.29,100756,30,5.2787,uuf250-041.cnf,1300
fixed,1300,250,1065,UNSAT,217941,252993,9240288,167,0,217940,9.00,14.06,209159,30,12.5797,uuf250-042.cnf,1300
fixed,1300,250,1065,UNSAT,240631,279881,10152756,184,0,240630,9.37,14.44,225405,34,14.3816,uuf250-043.cnf,1300
fixed,1300,250,1065,UNSAT,129419,152011,5590971,99,0,129418,8.97,14.26,118157,33,6.4993,uuf250-044.cnf,1300
fixed,1300,250,1065,UNSAT,81561,96237,3532302,62,0,81560,8.48,13.58,74758,28,3.6036,uuf250-045.cnf,1300
fixed,1300,250,1065,UNSAT,523390,613549,21932778,402,0,523389,10.08,15.58,503519,33,41.1201,uuf250-046.cnf,1300
fixed,1300,250,1065,UNSAT,113518,134006,4857722,87,0,113517,8.90,13.91,106406,36,5.4048,uuf250-047.cnf,1300
fixed,1300,250,1065,UNSAT,40168,46946,1757909,30,0,40167,8.29,13.35,34005,34,1.5161,uuf250-048.cnf,1300
fixed,1300,250,1065,UNSAT,78638,92578,3586225,60,0,78637,8.52,14.00,70008,28,3.3309,uuf250-049.cnf,1300
fixed,1300,250,1065,UNSAT,103342,121253,4398054,79,0,103341,8.57,13.89,95256,31,4.8634,uuf250-05.cnf,1300
fixed,1300,250,1065,UNSAT,169102,198187,7075187,130,0,169101,9.08,14.20,157007,31,9.1351,uuf250-050.cnf,1300
fixed,1300,250,1065,UNSAT,312993,363676,13370895,240,0,312992,9.30,14.57,296412,32,20.3936,uuf250-051.cnf,1300
fixed,1300,250,1065,UNSAT,156177,181508,6526017,120,0,156176,8.90,14.01,143457,28,8.4563,uuf250-052.cnf,1300
fixed,1300,250,1065,UNSAT,325790,381694,13552454,250,0,325789,9.45,14.79,315663,38,21.3013,uuf250-053.cnf,1300
fixed,1300,250,1065,UNSAT,207898,241768,9057842,159,0,207897,9.45,14.69,193512,29,11.9814,uuf250-054.cnf,1300
fixed,1300,250,1065,UNSAT,39585,46361,1679138,30,0,39584,7.95,12.78,34000,36,1.4112,uuf250-055.cnf,1300
fixed,1300,250,1065,UNSAT,124363,145875,5321234,95,0,124362,9.15,14.36,118157,29,6.1687,uuf250-056.cnf,1300
fixed,1300,250,1065,UNSAT,183019,216117,7771942,140,0,183018,9.25,14.75,171161,30,10.1775,uuf250-057.cnf,1300
fixed,1300,250,1065,UNSAT,290416,338460,12368828,223,0,290415,9.40,14.49,277765,30,18.6421,uuf250-058.cnf,1300
fixed,1300,250,1065,UNSAT,52008,60918,2237397,39,0,52007,8.28,13.23,44656,29,2.0526,uuf250-059.cnf,1300
fixed,1300,250,1065,UNSAT,156364,183405,6647854,120,0,156363,9.06,14.62,143464,32,8.4982,uuf250-06.cnf,1300
fixed,1300,250,1065,UNSAT,86287,101163,3707544,66,0,86286,8.51,13.59,79660,26,3.9096,uuf250-060.cnf,1300
fixed,1300,250,1065,UNSAT,539760,627058,22609394,414,0,539759,10.08,15.45,515910,36,43.4465,uuf250-061.cnf,1300
fixed,1300,250,1065,UNSAT,100850,118759,4248534,77,0,100849,8.80,13.88,95258,31,4.7559,uuf250-062.cnf,1300
fixed,1300,250,1065,UNSAT,212782,249737,9105177,163,0,212781,9.03,14.46,201259,31,12.1789,uuf250-063.cnf,1300
fixed,1300,250,1065,UNSAT,195368,226831,8381782,150,0,195367,9.25,14.59,185905,34,11.3222,uuf250-064.cnf,1300
fixed,1300,250,1065,UNSAT,79322,92317,3386658,60,0,79321,8.45,13.58,70001,29,3.5499,uuf250-065.cnf,1300
fixed,1300,250,1065,UNSAT,681674,794561,28600479,524,0,681673,9.58,15.15,662223,33,60.5487,uuf250-066.cnf,1300
fixed,1300,250,1065,UNSAT,204244,239309,8835231,157,0,204243,9.30,14.64,193514,34,11.7129,uuf250-067.cnf,1300
fixed,1300,250,1065,UNSAT,35612,41530,1562962,27,0,35611,7.91,12.70,30755,28,1.2759,uuf250-068.cnf,1300
fixed,1300,250,1065,UNSAT,228446,267575,9504278,175,0,228445,9.28,14.38,217209,32,13.8521,uuf250-069.cnf,1300
fixed,1300,250,1065,UNSAT,174769,203284,7386840,134,0,174768,9.13,14.29,164009,31,10.2528,uuf250-07.cnf,1300
fixed,1300,250,1065,UNSAT,409135,475975,17353770,314,0,409134,9.67,15.25,387760,31,29.1839,uuf250-070.cnf,1300
fixed,1300,250,1065,UNSAT,415480,485676,17310035,319,0,415479,9.82,15.23,398661,33,29.8313,uuf250-071.cnf,1300
fixed,1300,250,1065,UNSAT,136978,160192,5873073,105,0,136977,8.84,14.03,130508,33,6.9325,uuf250-072.cnf,1300
fixed,1300,250,1065,UNSAT,69491,81642,3062426,53,0,69490,8.63,14.01,60954,30,2.9411,uuf250-073.cnf,1300
fixed,1300,250,1065,UNSAT,99374,116486,4203740,76,0,99373,8.76,13.57,89906,31,4.5311,uuf250-074.cnf,1300
fixed,1300,250,1065,UNSAT,191418,225442,8229668,147,0,191417,9.34,14.79,178463,29,10.8848,uuf250-075.cnf,1300
fixed,1300,250,1065,UNSAT,129469,150873,5432541,99,0,129468,8.72,13.46,118157,35,6.3002,uuf250-076.cnf,1300
fixed,1300,250,1065,UNSAT,855697,994790,35960427,657,0,855696,9.79,15.39,826667,31,82.2349,uuf250-077.cnf,1300
fixed,1300,250,1065,UNSAT,193524,225341,8299108,148,0,193523,9.19,14.34,185916,32,10.6806,uuf250-078.cnf,1300
fixed,1300,250,1065,UNSAT,175274,204298,7433611,134,0,175273,9.18,14.43,164008,32,9.9381,uuf250-079.cnf,1300
fixed,1300,250,1065,UNSAT,148518,173825,6225232,114,0,148517,8.93,14.09,136905,27,7.8783,uuf250-08.cnf,1300
fixed,1300,250,1065,UNSAT,234750,273487,9867450,180,0,234749,9.24,14.53,225407,33,14.3154,uuf250-080.cnf,1300
fixed,1300,250,1065,UNSAT,231393,270428,9655571,177,0,231392,9.23,14.29,217204,29,13.5732,uuf250-081.cnf,1300
fixed,1300,250,1065,UNSAT,190244,221623,8061512,146,0,190243,9.04,14.32,178461,28,10.7168,uuf250-082.cnf,1300
fixed,1300,250,1065,UNSAT,64054,75542,2810993,49,0,64053,8.42,13.95,56654,30,2.6591,uuf250-083.cnf,1300
fixed,1300,250,1065,UNSAT,89446,104813,3933662,68,0,89445,8.62,13.93,79659,27,3.9736,uuf250-084.cnf,1300
fixed,1300,250,1065,UNSAT,169649,197836,7039809,130,0,169648,8.97,14.11,157008,31,9.3329,uuf250-085.cnf,1300
fixed,1300,250,1065,UNSAT,117013,136558,4931168,89,0,117012,8.54,13.37,106408,28,5.5409,uuf250-086.cnf,1300
fixed,1300,250,1065,UNSAT,609836,711101,25670213,468,0,609835,9.81,15.22,593468,33,49.9236,uuf250-087.cnf,1300
fixed,1300,250,1065,UNSAT,200637,234236,8441567,154,0,200636,9.22,14.41,185910,29,11.3679,uuf250-088.cnf,1300
fixed,1300,250,1065,UNSAT,215640,251148,9261950,165,0,215639,9.32,14.74,201263,30,12.6699,uuf250-089.cnf,1300
fixed,1300,250,1065,UNSAT,845837,980048,35520527,650,0,845836,9.93,15.29,826675,31,78.3035,uuf250-09.cnf,1300
fixed,1300,250,1065,UNSAT,33211,38780,1417980,25,0,33210,7.77,12.65,27652,32,1.2044,uuf250-090.cnf,1300
fixed,1300,250,1065,UNSAT,220102,257455,9400239,169,0,220101,9.39,14.90,209163,32,12.7024,uuf250-091.cnf,1300
fixed,1300,250,1065,UNSAT,394330,460224,16380680,303,0,394329,9.72,15.03,377015,31,28.5557,uuf250-092.cnf,1300
fixed,1300,250,1065,UNSAT,156261,183728,6653814,120,0,156260,8.93,14.05,143465,28,8.0860,uuf250-093.cnf,1300
fixed,1300,250,1065,UNSAT,134377,157822,5677234,103,0,134376,8.83,14.04,124265,31,6.8158,uuf250-094.cnf,1300
fixed,1300,250,1065,UNSAT,83426,97520,3509843,64,0,83425,8.56,13.22,74757,37,3.6001,uuf250-095.cnf,1300
fixed,1300,250,1065,UNSAT,183393,212974,7825191,140,0,183392,9.13,14.33,171155,29,10.3306,uuf250-096.cnf,1300
fixed,1300,250,1065,UNSAT,78991,92659,3438742,60,0,78990,8.64,13.88,70006,38,3.4561,uuf250-097.cnf,1300
