policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
geometric,446,250,1065,UNSAT,135248,158109,5896344,12,0,135247,8.52,14.15,124256,30,6.6054,uuf250-051.cnf,446
geometric,446,250,1065,UNSAT,106180,123965,4534461,11,0,106179,7.98,13.34,95256,26,4.7365,uuf250-052.cnf,446
geometric,446,250,1065,UNSAT,140770,165074,6026753,12,0,140769,8.46,14.08,130507,38,6.8503,uuf250-053.cnf,446
geometric,446,250,1065,UNSAT,94515,110500,4216166,11,0,94514,8.20,13.74,84705,28,4.0825,uuf250-054.cnf,446
geometric,446,250,1065,UNSAT,38486,44777,1633007,9,0,38485,7.58,12.61,34003,36,1.3716,uuf250-055.cnf,446
geometric,446,250,1065,UNSAT,68497,80639,2972822,10,0,68496,8.12,13.42,60957,29,2.7209,uuf250-056.cnf,446
geometric,446,250,1065,UNSAT,97428,115524,4191216,11,0,97427,8.18,13.87,89910,31,4.2127,uuf250-057.cnf,446
geometric,446,250,1065,UNSAT,150576,175464,6520406,12,0,150575,8.36,13.70,143459,30,7.4071,uuf250-058.cnf,446
geometric,446,250,1065,UNSAT,61229,71410,2614423,10,0,61228,7.84,12.74,56657,28,2.4122,uuf250-059.cnf,446
geometric,446,250,1065,UNSAT,106055,124415,4540202,11,0,106054,8.30,14.00,95255,29,4.8614,uuf250-06.cnf,446
geometric,446,250,1065,UNSAT,65623,76993,2851537,10,0,65622,7.91,13.20,60954,26,2.6641,uuf250-060.cnf,446
geometric,446,250,1065,UNSAT,147692,172289,6461624,12,0,147691,8.60,14.33,136907,36,7.3745,uuf250-061.cnf,446
geometric,446,250,1065,UNSAT,68802,80801,2937643,10,0,68801,8.03,13.32,60957,29,2.7723,uuf250-062.cnf,446
geometric,446,250,1065,UNSAT,147386,172376,6344730,12,0,147385,8.29,13.91,136905,28,7.2352,uuf250-063.cnf,446
geometric,446,250,1065,UNSAT,120668,140692,5235946,12,0,120667,8.35,14.20,112206,34,5.7257,uuf250-064.cnf,446
geometric,446,250,1065,UNSAT,61680,71672,2671558,10,0,61679,7.96,13.13,56655,29,2.4674,uuf250-065.cnf,446
geometric,446,250,1065,UNSAT,235332,274661,10263852,13,0,235331,8.57,14.62,225408,31,13.4166,uuf250-066.cnf,446
geometric,446,250,1065,UNSAT,105423,123940,4641378,11,0,105422,8.23,13.87,95257,34,4.6904,uuf250-067.cnf,446
geometric,446,250,1065,UNSAT,29456,34382,1283705,8,0,29455,7.42,12.46,24706,28,0.9720,uuf250-068.cnf,446
geometric,446,250,1065,UNSAT,104317,121926,4427077,11,0,104316,8.02,13.50,95259,27,4.6466,uuf250-069.cnf,446
geometric,446,250,1065,UNSAT,108364,126110,4628032,11,0,108363,8.31,13.78,100759,30,4.9640,uuf250-07.cnf,446
geometric,446,250,1065,UNSAT,180687,211187,7823581,13,0,180686,8.50,14.35,171158,31,9.4095,uuf250-070.cnf,446
geometric,446,250,1065,UNSAT,180649,211516,7668099,13,0,180648,8.90,14.65,171156,33,9.5193,uuf250-071.cnf,446
geometric,446,250,1065,UNSAT,103462,120707,4460132,11,0,103461,8.34,13.80,95257,33,4.7214,uuf250-072.cnf,446
geometric,446,250,1065,UNSAT,51219,60163,2268803,10,0,51218,7.99,13.59,44653,28,1.9113,uuf250-073.cnf,446
geometric,446,250,1065,UNSAT,88797,104090,3748837,11,0,88796,7.95,12.95,79652,27,3.6820,uuf250-074.cnf,446
geometric,446,250,1065,UNSAT,116735,137388,5068045,12,0,116734,8.39,14.04,106403,28,5.3973,uuf250-075.cnf,446
geometric,446,250,1065,UNSAT,86501,101087,3656180,11,0,86500,8.07,13.11,79656,35,3.6603,uuf250-076.cnf,446
geometric,446,250,1065,UNSAT,247625,288952,10702626,13,0,247624,8.68,14.38,233759,28,14.2119,uuf250-077.cnf,446
geometric,446,250,1065,UNSAT,122557,143321,5341933,12,0,122556,8.30,13.57,112206,32,5.6362,uuf250-078.cnf,446
geometric,446,250,1065,UNSAT,121261,141280,5205480,12,0,121260,8.30,13.89,112211,31,5.7753,uuf250-079.cnf,446
geometric,446,250,1065,UNSAT,105068,122518,4496844,11,0,105067,7.91,13.32,95255,27,4.6427,uuf250-08.cnf,446
geometric,446,250,1065,UNSAT,144713,168332,6156436,12,0,144712,8.50,14.05,136907,32,7.1930,uuf250-080.cnf,446
geometric,446,250,1065,UNSAT,112499,131747,4775103,11,0,112498,8.39,13.81,106406,29,5.2174,uuf250-081.cnf,446
geometric,446,250,1065,UNSAT,120493,140528,5184613,12,0,120492,8.33,13.87,112206,29,5.6523,uuf250-082.cnf,446
geometric,446,250,1065,UNSAT,51586,60352,2278562,10,0,51585,7.72,13.53,44654,27,1.9488,uuf250-083.cnf,446
geometric,446,250,1065,UNSAT,70215,82593,3093735,10,0,70214,8.03,13.60,65407,28,2.8517,uuf250-084.cnf,446
geometric,446,250,1065,UNSAT,99114,115466,4196867,11,0,99113,8.09,13.45,89908,27,4.3394,uuf250-085.cnf,446
geometric,446,250,1065,UNSAT,80929,94396,3456942,11,0,80928,7.75,12.91,74756,28,3.3560,uuf250-086.cnf,446
geometric,446,250,1065,UNSAT,261836,305311,11314562,14,0,261835,8.83,14.63,250909,30,15.2643,uuf250-087.cnf,446
geometric,446,250,1065,UNSAT,114469,133942,4903778,11,0,114468,8.10,13.47,106407,26,5.1345,uuf250-088.cnf,446
geometric,446,250,1065,UNSAT,106414,124409,4649524,11,0,106413,8.18,13.79,100757,30,4.7898,uuf250-089.cnf,446
geometric,446,250,1065,UNSAT,198468,231989,8688910,13,0,198467,8.56,14.38,185909,29,10.5964,uuf250-09.cnf,446
geometric,446,250,1065,UNSAT,31220,36306,1323668,8,0,31219,7.55,12.68,27653,32,1.1029,uuf250-090.cnf,446
geometric,446,250,1065,UNSAT,100758,118557,4427312,11,0,100757,7.98,13.51,95257,30,4.3158,uuf250-091.cnf,446
geometric,446,250,1065,UNSAT,170854,199688,7239523,12,0,170853,8.51,14.25,157013,29,8.9764,uuf250-092.cnf,446
geometric,446,250,1065,UNSAT,104637,122743,4538758,11,0,104636,8.19,13.61,95253,29,4.6393,uuf250-093.cnf,446
geometric,446,250,1065,UNSAT,77062,90384,3310913,11,0,77061,8.00,13.23,70005,29,3.1903,uuf250-094.cnf,446
geometric,446,250,1065,UNSAT,60384,70765,2542981,10,0,60383,7.88,12.86,52503,37,2.3584,uuf250-095.cnf,446
geometric,446,250,1065,UNSAT,104684,121895,4539801,11,0,104683,8.03,13.47,95258,28,4.6857,uuf250-096.cnf,446
geometric,446,250,1065,UNSAT,60657,70950,2647510,10,0,60656,8.01,13.52,52507,38,2.4121,uuf250-097.cnf,446
geometric,446,250,1065,UNSAT,41906,49030,1829279,9,0,41905,7.57,12.68,37404,33,1.4955,uuf250-098.cnf,446
geometric,446,250,1065,UNSAT,60327,70902,2588016,10,0,60326,7.68,12.84,52504,33,2.3015,uuf250-099.cnf,446
geometric,500,250,1065,UNSAT,90375,106039,3993045,11,0,90374,8.02,13.53,84707,29,3.8354,uuf250-01.cnf,500
geometric,500,250,1065,UNSAT,95030,111584,4159732,11,0,95029,8.05,13.55,84710,28,4.0527,uuf250-010.cnf,500
geometric,500,250,1065,UNSAT,140489,164067,5919517,12,0,140488,8.44,13.71,130506,28,6.6595,uuf250-0100.cnf,500
geometric,500,250,1065,UNSAT,132327,154504,5713306,12,0,132326,8.38,13.65,124261,30,6.2603,uuf250-011.cnf,500
geometric,500,250,1065,UNSAT,97238,114586,4209440,11,0,97237,8.17,13.59,89905,27,4.2196,uuf250-012.cnf,500
geometric,500,250,1065,UNSAT,94449,111027,4014134,11,0,94448,8.20,13.71,84707,28,4.0646,uuf250-013.cnf,500
geometric,500,250,1065,UNSAT,155066,181674,6673281,12,0,155065,8.25,14.15,143457,31,7.7213,uuf250-014.cnf,500
geometric,500,250,1065,UNSAT,107120,125237,4609772,11,0,107119,8.31,13.96,100755,38,4.8431,uuf250-015.cnf,500
geometric,500,250,1065,UNSAT,67551,79181,2860479,10,0,67550,8.04,13.28,60955,35,2.6987,uuf250-016.cnf,500
geometric,500,250,1065,UNSAT,115304,135004,4866814,11,0,115303,8.09,13.37,106412,27,5.3018,uuf250-017.cnf,500
geometric,500,250,1065,UNSAT,106284,124623,4642340,11,0,106283,8.40,13.70,100759,28,4.6686,uuf250-018.cnf,500
geometric,500,250,1065,UNSAT,110245,127918,4767716,11,0,110244,8.27,14.04,100754,27,5.1295,uuf250-019.cnf,500
geometric,500,250,1065,UNSAT,95046,111202,4087878,11,0,95045,8.08,13.50,84705,25,4.1358,uuf250-02.cnf,500
geometric,500,250,1065,UNSAT,139959,164320,5951194,12,0,139958,8.51,14.05,130509,29,6.7125,uuf250-020.cnf,500
geometric,500,250,1065,UNSAT,176228,205882,7616189,12,0,176227,8.34,13.76,164007,31,9.0231,uuf250-021.cnf,500
geometric,500,250,1065,UNSAT,139641,162535,6121627,12,0,139640,8.41,13.89,130510,32,6.7269,uuf250-022.cnf,500
geometric,500,250,1065,UNSAT,56834,66667,2428788,10,0,56833,7.94,13.34,52510,34,2.2246,uuf250-023.cnf,500
geometric,500,250,1065,UNSAT,82361,96273,3548300,10,0,82360,7.99,13.10,74756,40,3.3466,uuf250-024.cnf,500
geometric,500,250,1065,UNSAT,105354,123351,4639028,11,0,105353,8.29,13.82,95255,29,4.7581,uuf250-025.cnf,500
geometric,500,250,1065,UNSAT,56695,66737,2448630,10,0,56694,7.96,13.21,52504,28,2.1707,uuf250-026.cnf,500
geometric,500,250,1065,UNSAT,122599,142773,5318347,11,0,122598,8.21,13.75,112207,27,5.7604,uuf250-027.cnf,500
geometric,500,250,1065,UNSAT,112758,132442,4890956,11,0,112757,8.44,13.85,106405,36,5.1596,uuf250-028.cnf,500
geometric,500,250,1065,UNSAT,63647,74230,2758541,10,0,63646,8.04,13.44,56662,28,2.5329,uuf250-029.cnf,500
geometric,500,250,1065,UNSAT,97572,113733,4267041,11,0,97571,8.13,13.73,89904,31,4.2867,uuf250-03.cnf,500
geometric,500,250,1065,UNSAT,58048,68148,2432375,10,0,58047,7.96,12.98,52505,29,2.2146,uuf250-030.cnf,500
geometric,500,250,1065,UNSAT,132461,156001,5911084,12,0,132460,8.51,14.15,124260,37,6.1967,uuf250-031.cnf,500
geometric,500,250,1065,UNSAT,92612,107770,3992216,11,0,92611,8.11,13.46,84705,29,4.0244,uuf250-032.cnf,500
geometric,500,250,1065,UNSAT,154149,180106,6602447,12,0,154148,8.49,14.14,143457,30,7.7991,uuf250-033.cnf,500
geometric,500,250,1065,UNSAT,148157,173558,6435631,12,0,148156,8.23,13.92,136909,31,7.2140,uuf250-034.cnf,500
geometric,500,250,1065,UNSAT,162012,189197,6874892,12,0,162011,8.47,13.94,150155,30,8.3070,uuf250-035.cnf,500
geometric,500,250,1065,UNSAT,75150,88094,3211393,10,0,75149,8.08,13.28,70007,28,3.1100,uuf250-036.cnf,500
geometric,500,250,1065,UNSAT,64490,75145,2694545,10,0,64489,7.92,12.90,56658,33,2.5470,uuf250-037.cnf,500
geometric,500,250,1065,UNSAT,47057,54989,2029672,9,0,47056,7.97,12.93,40953,27,1.7347,uuf250-038.cnf,500
geometric,500,250,1065,UNSAT,83388,97258,3583424,10,0,83387,8.07,13.24,74756,26,3.4907,uuf250-039.cnf,500
geometric,500,250,1065,UNSAT,101135,118801,4277364,11,0,101134,8.13,13.92,95258,28,4.5472,uuf250-04.cnf,500
geometric,500,250,1065,UNSAT,39489,45751,1697941,9,0,39488,7.79,12.82,34003,29,1.4100,uuf250-040.cnf,500
geometric,500,250,1065,UNSAT,83692,98933,3701198,10,0,83691,8.16,13.96,74759,30,3.4979,uuf250-041.cnf,500
geometric,500,250,1065,UNSAT,112881,131244,4861390,11,0,112880,8.27,13.75,106410,31,5.2108,uuf250-042.cnf,500
geometric,500,250,1065,UNSAT,129908,151903,5571859,12,0,129907,8.49,13.98,118157,30,6.1635,uuf250-043.cnf,500
geometric,500,250,1065,UNSAT,86136,100945,3773883,11,0,86135,8.22,13.72,79657,33,3.7231,uuf250-044.cnf,500
geometric,500,250,1065,UNSAT,70636,82496,3075866,10,0,70635,7.96,13.30,65404,27,2.8631,uuf250-045.cnf,500
geometric,500,250,1065,UNSAT,208030,243331,8944094,13,0,208029,8.72,14.74,193509,32,11.4802,uuf250-046.cnf,500
geometric,500,250,1065,UNSAT,83243,97064,3564076,10,0,83242,8.30,13.46,74757,36,3.5547,uuf250-047.cnf,500
geometric,500,250,1065,UNSAT,39628,46139,1741680,9,0,39627,7.64,12.75,34003,34,1.4112,uuf250-048.cnf,500
geometric,500,250,1065,UNSAT,75810,89154,3432825,10,0,75809,8.21,13.69,70003,27,3.0984,uuf250-049.cnf,500
geometric,500,250,1065,UNSAT,86107,101158,3642168,11,0,86106,8.04,13.41,79656,31,3.6400,uuf250-05.cnf,500
geometric,500,250,1065,UNSAT,96720,113235,4127566,11,0,96719,8.22,13.67,89909,30,4.2845,uuf250-050.cnf,500
geometric,500,250,1065,UNSAT,139751,162827,6120925,12,0,139750,8.19,13.68,130508,30,6.6697,uuf250-051.cnf,500
geometric,500,250,1065,UNSAT,103527,121128,4398327,11,0,103526,8.11,13.61,95258,25,4.6248,uuf250-052.cnf,500
geometric,500,250,1065,UNSAT,151267,177750,6469050,12,0,151266,8.57,14.18,143459,38,7.4406,uuf250-053.cnf,500
geometric,500,250,1065,UNSAT,94393,110847,4217132,11,0,94392,8.29,13.83,84703,28,4.0240,uuf250-054.cnf,500
geometric,500,250,1065,UNSAT,43291,50453,1820373,9,0,43290,7.70,12.72,37406,36,1.5554,uuf250-055.cnf,500
geometric,500,250,1065,UNSAT,72673,85142,3148926,10,0,72672,8.16,13.51,65406,29,2.9450,uuf250-056.cnf,500
geometric,500,250,1065,UNSAT,113928,134227,4894857,11,0,113927,8.25,13.91,106409,30,5.1543,uuf250-057.cnf,500
geometric,500,250,1065,UNSAT,164550,191972,7104144,12,0,164549,8.26,13.88,157010,30,8.2633,uuf250-058.cnf,500
geometric,500,250,1065,UNSAT,52569,61440,2253011,9,0,52568,7.86,12.85,48505,28,1.9803,uuf250-059.cnf,500
geometric,500,250,1065,UNSAT,99249,116232,4251692,11,0,99248,8.32,13.98,89906,27,4.4977,uuf250-06.cnf,500
geometric,500,250,1065,UNSAT,74084,86329,3197822,10,0,74083,8.09,13.34,65405,26,3.0711,uuf250-060.cnf,500
geometric,500,250,1065,UNSAT,178153,207356,7781949,12,0,178152,8.62,14.28,164006,36,9.2722,uuf250-061.cnf,500
geometric,500,250,1065,UNSAT,66175,78109,2860913,10,0,66174,7.92,13.19,60959,29,2.6071,uuf250-062.cnf,500
geometric,500,250,1065,UNSAT,133315,156469,5746315,12,0,133314,8.34,14.03,124256,28,6.3674,uuf250-063.cnf,500
geometric,500,250,1065,UNSAT,99504,116636,4359822,11,0,99503,8.17,13.98,89905,34,4.4061,uuf250-064.cnf,500
geometric,500,250,1065,UNSAT,58869,68417,2514768,10,0,58868,8.00,13.15,52504,29,2.3284,uuf250-065.cnf,500
geometric,500,250,1065,UNSAT,232146,271707,10045790,13,0,232145,8.55,14.49,217208,31,13.0312,uuf250-066.cnf,500
geometric,500,250,1065,UNSAT,99458,116754,4399976,11,0,99457,8.45,14.01,89905,34,4.4050,uuf250-067.cnf,500
geometric,500,250,1065,UNSAT,27306,31796,1210932,8,0,27305,7.39,12.30,21902,28,0.9096,uuf250-068.cnf,500
geometric,500,250,1065,UNSAT,123963,145118,5230712,11,0,123962,8.33,13.60,112207,29,5.8477,uuf250-069.cnf,500
geometric,500,250,1065,UNSAT,107847,124937,4613234,11,0,107846,8.38,13.89,100753,30,5.0179,uuf250-07.cnf,500
geometric,500,250,1065,UNSAT,167770,196192,7329237,12,0,167769,8.51,14.33,157009,31,8.7130,uuf250-070.cnf,500
geometric,500,250,1065,UNSAT,185264,216199,7878014,12,0,185263,8.65,14.42,171163,33,9.7720,uuf250-071.cnf,500
geometric,500,250,1065,UNSAT,88180,102741,3816462,11,0,88179,8.33,13.86,79655,33,3.8051,uuf250-072.cnf,500
geometric,500,250,1065,UNSAT,53641,63090,2373442,9,0,53640,8.01,13.55,48503,28,2.0171,uuf250-073.cnf,500
geometric,500,250,1065,UNSAT,88870,104000,3727476,11,0,88869,8.11,13.31,79654,26,3.7671,uuf250-074.cnf,500
geometric,500,250,1065,UNSAT,102892,121135,4504308,11,0,102891,8.38,14.21,95254,35,4.5166,uuf250-075.cnf,500
geometric,500,250,1065,UNSAT,81326,94839,3437867,10,0,81325,7.89,12.79,74758,35,3.3133,uuf250-076.cnf,500
geometric,500,250,1065,UNSAT,188329,221213,8196048,12,0,188328,8.60,14.42,178455,30,10.1009,uuf250-077.cnf,500
geometric,500,250,1065,UNSAT,126337,147180,5479840,11,0,126336,8.23,13.53,118153,32,5.8169,uuf250-078.cnf,500
geometric,500,250,1065,UNSAT,96663,112914,4170755,11,0,96662,8.07,13.73,89903,31,4.3084,uuf250-079.cnf,500
geometric,500,250,1065,UNSAT,96140,112476,4100237,11,0,96139,8.27,13.54,89907,27,4.1986,uuf250-08.cnf,500
geometric,500,250,1065,UNSAT,139005,160988,5963556,12,0,139004,8.24,13.73,130504,32,6.8311,uuf250-080.cnf,500
geometric,500,250,1065,UNSAT,117208,137139,5010920,11,0,117207,8.17,13.47,106410,29,5.4100,uuf250-081.cnf,500
geometric,500,250,1065,UNSAT,104164,121302,4527722,11,0,104163,8.19,13.62,95257,27,4.6531,uuf250-082.cnf,500
geometric,500,250,1065,UNSAT,55088,64652,2419929,9,0,55087,7.92,13.44,48501,26,2.1251,uuf250-083.cnf,500
geometric,500,250,1065,UNSAT,67056,78878,2973648,10,0,67055,8.26,13.97,60957,29,2.6901,uuf250-084.cnf,500
geometric,500,250,1065,UNSAT,94852,110846,4048051,11,0,94851,7.94,13.41,84704,27,4.1018,uuf250-085.cnf,500
geometric,500,250,1065,UNSAT,85183,99473,3660126,10,0,85182,7.72,12.73,79655,28,3.4983,uuf250-086.cnf,500
geometric,500,250,1065,UNSAT,228071,265826,9884814,13,0,228070,8.97,14.92,217209,29,12.8422,uuf250-087.cnf,500
geometric,500,250,1065,UNSAT,121373,142316,5175795,11,0,121372,8.60,14.10,112207,29,5.6775,uuf250-088.cnf,500
geometric,500,250,1065,UNSAT,111458,129913,4879076,11,0,111457,8.25,13.87,100752,32,5.1208,uuf250-089.cnf,500
geometric,500,250,1065,UNSAT,186677,218136,8218041,12,0,186676,8.73,14.51,178457,29,9.9031,uuf250-09.cnf,500
geometric,500,250,1065,UNSAT,32342,37528,1386244,8,0,32341,7.32,12.29,27654,32,1.1331,uuf250-090.cnf,500
geometric,500,250,1065,UNSAT,108464,127640,4733535,11,0,108463,8.31,14.19,100755,30,4.8609,uuf250-091.cnf,500
geometric,500,250,1065,UNSAT,166671,195349,7097785,12,0,166670,8.70,14.51,157006,31,8.5836,uuf250-092.cnf,500
geometric,500,250,1065,UNSAT,102747,120633,4453579,11,0,102746,8.05,13.33,95256,27,4.4742,uuf250-093.cnf,500
geometric,500,250,1065,UNSAT,87761,102518,3718603,11,0,87760,8.05,13.17,79655,27,3.6745,uuf250-094.cnf,500
geometric,500,250,1065,UNSAT,55536,64935,2353632,9,0,55535,7.77,12.77,48503,37,2.1260,uuf250-095.cnf,500
geometric,500,250,1065,UNSAT,117939,136785,5115561,11,0,117938,8.31,13.72,106404,29,5.5578,uuf250-096.cnf,500
geometric,500,250,1065,UNSAT,59324,69133,2603456,10,0,59323,7.76,13.16,52504,38,2.2630,uuf250-097.cnf,500
geometric,500,250,1065,UNSAT,42466,49551,1862022,9,0,42465,7.75,12.86,37403,33,1.5499,uuf250-098.cnf,500
geometric,500,250,1065,UNSAT,62118,72800,2679343,10,0,62117,7.87,12.89,56654,33,2.4190,uuf250-099.cnf,500
geometric,600,250,1065,UNSAT,94967,111422,4197094,10,0,94966,8.05,13.58,84704,26,4.0995,uuf250-01.cnf,600
geometric,600,250,1065,UNSAT,106148,124018,4611127,11,0,106147,8.27,13.77,95258,28,4.7505,uuf250-010.cnf,600
geometric,600,250,1065,UNSAT,135709,158455,5740160,11,0,135708,8.41,13.77,124257,27,6.3725,uuf250-0100.cnf,600
geometric,600,250,1065,UNSAT,112909,131958,4905003,11,0,112908,8.20,13.59,106411,29,5.1791,uuf250-011.cnf,600
geometric,600,250,1065,UNSAT,104554,122233,4550161,11,0,104553,8.14,13.28,95257,27,4.6068,uuf250-012.cnf,600
geometric,600,250,1065,UNSAT,104216,121639,4388249,11,0,104215,8.20,13.52,95254,26,4.6158,uuf250-013.cnf,600
geometric,600,250,1065,UNSAT,147384,172036,6376329,11,0,147383,8.19,14.01,136908,31,7.2330,uuf250-014.cnf,600
geometric,600,250,1065,UNSAT,122943,143824,5253951,11,0,122942,8.53,14.07,112205,38,5.7060,uuf250-015.cnf,600
geometric,600,250,1065,UNSAT,61505,72428,2621158,9,0,61504,7.74,12.88,56657,29,2.4186,uuf250-016.cnf,600
geometric,600,250,1065,UNSAT,113765,133006,4762811,11,0,113764,8.13,13.50,106407,25,5.2328,uuf250-017.cnf,600
geometric,600,250,1065,UNSAT,118364,138370,5135437,11,0,118363,8.41,13.76,112205,30,5.3447,uuf250-018.cnf,600
geometric,600,250,1065,UNSAT,106305,123253,4584633,11,0,106304,8.18,13.84,100757,32,4.9192,uuf250-019.cnf,600
geometric,600,250,1065,UNSAT,95391,111778,4092760,10,0,95390,8.09,13.60,89910,29,4.1807,uuf250-02.cnf,600
geometric,600,250,1065,UNSAT,156843,183574,6649235,12,0,156842,8.43,13.93,143454,31,7.7399,uuf250-020.cnf,600
geometric,600,250,1065,UNSAT,150595,176214,6578004,11,0,150594,8.46,14.01,143458,33,7.3568,uuf250-021.cnf,600
geometric,600,250,1065,UNSAT,138805,162142,6031978,11,0,138804,8.55,14.19,130507,32,6.7139,uuf250-022.cnf,600
geometric,600,250,1065,UNSAT,68170,79654,2901278,10,0,68169,8.22,13.54,60952,34,2.7566,uuf250-023.cnf,600
geometric,600,250,1065,UNSAT,73298,85883,3185698,10,0,73297,7.94,13.29,65406,40,2.9435,uuf250-024.cnf,600
geometric,600,250,1065,UNSAT,100726,118034,4431983,10,0,100725,8.40,14.07,95251,28,4.5366,uuf250-025.cnf,600
geometric,600,250,1065,UNSAT,50728,59599,2216077,9,0,50727,7.93,13.32,44653,26,1.9099,uuf250-026.cnf,600
geometric,600,250,1065,UNSAT,135566,158070,5866803,11,0,135565,8.46,14.05,124259,28,6.5710,uuf250-027.cnf,600
geometric,600,250,1065,UNSAT,111432,130795,4808151,11,0,111431,8.52,14.25,100756,30,5.2244,uuf250-028.cnf,600
geometric,600,250,1065,UNSAT,67700,78725,2933799,9,0,67699,7.97,13.49,60953,28,2.8024,uuf250-029.cnf,600
geometric,600,250,1065,UNSAT,112660,132100,4885649,11,0,112659,7.98,13.47,106405,31,5.1506,uuf250-03.cnf,600
geometric,600,250,1065,UNSAT,67752,79771,2806369,9,0,67751,7.70,12.45,60958,29,2.6366,uuf250-030.cnf,600
geometric,600,250,1065,UNSAT,149772,175954,6632058,11,0,149771,8.54,14.21,136908,37,7.3620,uuf250-031.cnf,600
geometric,600,250,1065,UNSAT,95734,111097,4086468,10,0,95733,8.13,13.66,89908,29,4.2458,uuf250-032.cnf,600
geometric,600,250,1065,UNSAT,150407,176561,6449416,11,0,150406,8.31,13.94,143464,29,7.5579,uuf250-033.cnf,600
geometric,600,250,1065,UNSAT,146504,171899,6344745,11,0,146503,8.48,14.19,136909,28,7.1128,uuf250-034.cnf,600
geometric,600,250,1065,UNSAT,132128,155278,5616518,11,0,132127,8.38,13.87,124255,30,6.2591,uuf250-035.cnf,600
geometric,600,250,1065,UNSAT,71414,83588,3030392,10,0,71413,8.13,13.59,65405,27,2.9270,uuf250-036.cnf,600
geometric,600,250,1065,UNSAT,56839,66148,2418886,9,0,56838,7.78,12.77,52504,33,2.1910,uuf250-037.cnf,600
geometric,600,250,1065,UNSAT,48673,56835,2101858,9,0,48672,7.67,12.66,44654,27,1.7809,uuf250-038.cnf,600
geometric,600,250,1065,UNSAT,79129,92328,3424190,10,0,79128,7.94,13.10,70009,27,3.2583,uuf250-039.cnf,600
geometric,600,250,1065,UNSAT,106268,124318,4510260,11,0,106267,8.14,13.73,95257,28,4.7956,uuf250-04.cnf,600
geometric,600,250,1065,UNSAT,35805,41763,1526745,8,0,35804,7.58,12.49,30755,29,1.2287,uuf250-040.cnf,600
geometric,600,250,1065,UNSAT,72253,85296,3215553,10,0,72252,8.13,13.88,65408,30,2.9076,uuf250-041.cnf,600
geometric,600,250,1065,UNSAT,98341,114624,4275397,10,0,98340,8.14,13.51,89908,28,4.3738,uuf250-042.cnf,600
geometric,600,250,1065,UNSAT,127207,148058,5446667,11,0,127206,8.44,13.89,118157,30,5.9761,uuf250-043.cnf,600
geometric,600,250,1065,UNSAT,84494,99229,3704725,10,0,84493,7.98,13.53,74756,33,3.5526,uuf250-044.cnf,600
geometric,600,250,1065,UNSAT,60669,71138,2651603,9,0,60668,7.89,13.22,52502,27,2.3948,uuf250-045.cnf,600
geometric,600,250,1065,UNSAT,167703,197570,7265569,12,0,167702,8.53,14.42,157009,28,8.4888,uuf250-046.cnf,600
geometric,600,250,1065,UNSAT,81718,95389,3522198,10,0,81717,8.15,13.39,74756,36,3.4167,uuf250-047.cnf,600
geometric,600,250,1065,UNSAT,38123,44683,1689281,8,0,38122,7.61,12.70,34001,34,1.3540,uuf250-048.cnf,600
geometric,600,250,1065,UNSAT,96681,113102,4384662,10,0,96680,8.36,13.90,89909,28,4.2074,uuf250-049.cnf,600
geometric,600,250,1065,UNSAT,75327,88646,3233196,10,0,75326,8.14,13.59,70008,31,3.1150,uuf250-05.cnf,600
geometric,600,250,1065,UNSAT,113417,132633,4811147,11,0,113416,8.34,13.89,106407,27,5.2621,uuf250-050.cnf,600
geometric,600,250,1065,UNSAT,172531,200784,7459825,12,0,172530,8.47,14.23,164008,27,8.9364,uuf250-051.cnf,600
geometric,600,250,1065,UNSAT,104115,121466,4414318,11,0,104114,8.28,13.69,95257,27,4.6701,uuf250-052.cnf,600
geometric,600,250,1065,UNSAT,160438,187893,6816275,12,0,160437,8.52,14.29,150153,38,7.9950,uuf250-053.cnf,600
