policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
luby,446,250,1065,UNSAT,32499,37859,1434493,30,0,32498,7.82,12.71,27654,28,1.1200,uuf250-068.cnf,446
luby,446,250,1065,UNSAT,183625,215095,7676953,126,0,183624,8.93,14.11,171163,29,9.9746,uuf250-069.cnf,446
luby,446,250,1065,UNSAT,142980,167047,6054221,119,0,142979,8.97,14.26,130507,30,7.2840,uuf250-07.cnf,446
luby,446,250,1065,UNSAT,252790,296564,10906386,178,0,252789,9.11,14.68,242263,31,14.9869,uuf250-070.cnf,446
luby,446,250,1065,UNSAT,261713,307233,11038676,187,0,261712,9.43,15.07,250911,33,15.7012,uuf250-071.cnf,446
luby,446,250,1065,UNSAT,141052,165226,5996017,116,0,141051,8.73,13.99,130505,33,7.0318,uuf250-072.cnf,446
luby,446,250,1065,UNSAT,75015,88638,3305358,62,0,75014,8.55,13.74,70003,30,3.1091,uuf250-073.cnf,446
luby,446,250,1065,UNSAT,88974,104362,3765955,68,0,88973,8.48,13.40,79655,26,3.7369,uuf250-074.cnf,446
luby,446,250,1065,UNSAT,146186,172957,6321055,122,0,146185,8.91,14.31,136908,29,7.3223,uuf250-075.cnf,446
luby,446,250,1065,UNSAT,109213,127763,4621144,91,0,109212,8.40,13.10,100758,35,4.8860,uuf250-076.cnf,446
luby,446,250,1065,UNSAT,294296,345343,12676903,202,0,294295,9.25,14.86,277757,29,18.3578,uuf250-077.cnf,446
luby,446,250,1065,UNSAT,194988,226702,8315512,126,0,194987,8.86,13.91,185905,32,10.5490,uuf250-078.cnf,446
luby,446,250,1065,UNSAT,139105,162332,5973548,114,0,139104,8.84,14.18,130506,31,7.0783,uuf250-079.cnf,446
luby,446,250,1065,UNSAT,152256,178870,6451244,124,0,152255,8.87,14.09,143457,29,7.8961,uuf250-08.cnf,446
luby,446,250,1065,UNSAT,163465,191103,6902523,125,0,163464,8.91,14.14,150155,32,8.5429,uuf250-080.cnf,446
luby,446,250,1065,UNSAT,194794,227081,8131552,126,0,194793,8.85,13.99,185917,29,10.6570,uuf250-081.cnf,446
luby,446,250,1065,UNSAT,130417,153131,5608434,107,0,130416,8.69,14.16,124256,29,6.3805,uuf250-082.cnf,446
luby,446,250,1065,UNSAT,66271,78256,2886158,61,0,66270,8.45,13.97,60955,27,2.7067,uuf250-083.cnf,446
luby,446,250,1065,UNSAT,89671,105799,3936917,69,0,89670,8.72,13.96,79658,31,3.9493,uuf250-084.cnf,446
luby,446,250,1065,UNSAT,117373,137134,4984032,93,0,117372,8.73,13.88,106406,27,5.5311,uuf250-085.cnf,446
luby,446,250,1065,UNSAT,109599,128415,4641605,91,0,109598,8.49,13.51,100755,28,5.1989,uuf250-086.cnf,446
luby,446,250,1065,UNSAT,398064,464715,17032270,253,0,398063,9.48,15.02,377017,31,27.2929,uuf250-087.cnf,446
luby,446,250,1065,UNSAT,181567,212376,7675945,126,0,181566,9.18,14.47,171163,29,9.8056,uuf250-088.cnf,446
luby,446,250,1065,UNSAT,156193,182569,6718318,124,0,156192,9.12,14.57,143457,30,8.1543,uuf250-089.cnf,446
luby,446,250,1065,UNSAT,309557,361348,13444264,218,0,309556,9.38,14.85,296413,31,19.3594,uuf250-09.cnf,446
luby,446,250,1065,UNSAT,35033,40987,1495906,30,0,35032,7.57,12.31,30753,32,1.2258,uuf250-090.cnf,446
luby,446,250,1065,UNSAT,163439,192285,7083563,125,0,163438,8.92,14.42,150160,30,8.2892,uuf250-091.cnf,446
luby,446,250,1065,UNSAT,227379,266910,9570036,156,0,227378,9.15,14.61,217209,33,13.2058,uuf250-092.cnf,446
luby,446,250,1065,UNSAT,137647,162413,5914798,112,0,137646,8.58,13.74,130506,31,6.6622,uuf250-093.cnf,446
luby,446,250,1065,UNSAT,113115,133221,4754629,92,0,113114,8.48,13.63,106405,28,5.2636,uuf250-094.cnf,446
luby,446,250,1065,UNSAT,78750,92103,3312394,62,0,78749,8.44,13.18,70005,37,3.3088,uuf250-095.cnf,446
luby,446,250,1065,UNSAT,144221,168292,6194760,121,0,144220,8.81,14.15,136909,29,7.3211,uuf250-096.cnf,446
luby,446,250,1065,UNSAT,85766,99978,3761954,63,0,85765,8.51,13.74,79654,38,3.7227,uuf250-097.cnf,446
luby,446,250,1065,UNSAT,48622,57154,2137036,45,0,48621,8.15,13.12,44654,33,1.8463,uuf250-098.cnf,446
luby,446,250,1065,UNSAT,96026,112354,4072376,76,0,96025,8.47,13.45,89906,33,4.2437,uuf250-099.cnf,446
luby,500,250,1065,UNSAT,135736,159062,5964391,93,0,135735,8.89,14.30,124254,31,6.5477,uuf250-01.cnf,500
luby,500,250,1065,UNSAT,110855,129831,4812654,77,0,110854,8.71,14.05,100753,28,5.0134,uuf250-010.cnf,500
luby,500,250,1065,UNSAT,206506,242532,8661523,126,0,206505,9.00,14.16,193510,30,11.2383,uuf250-0100.cnf,500
luby,500,250,1065,UNSAT,201990,236927,8599858,126,0,201989,8.85,14.17,193514,31,11.0428,uuf250-011.cnf,500
luby,500,250,1065,UNSAT,133558,156633,5770049,93,0,133557,8.99,14.17,124260,29,6.5100,uuf250-012.cnf,500
